"datetime","doy","doy_frac","pond","site_id","temp_depth_m","temp_c"
2020-06-09 17:00:00,161,161.71,"B",21,0,26.585
2020-06-09 17:30:00,161,161.73,"B",21,0,26.585
2020-06-09 18:00:00,161,161.75,"B",21,0,26.68277778
2020-06-09 18:30:00,161,161.77,"B",21,0,26.585
2020-06-09 19:00:00,161,161.79,"B",21,0,26.78111111
2020-06-09 19:30:00,161,161.81,"B",21,0,26.585
2020-06-09 20:00:00,161,161.83,"B",21,0,26.39
2020-06-09 20:30:00,161,161.85,"B",21,0,26.29222222
2020-06-09 21:00:00,161,161.88,"B",21,0,26.09722222
2020-06-09 21:30:00,161,161.9,"B",21,0,26
2020-06-09 22:00:00,161,161.92,"B",21,0,25.90222222
2020-06-09 22:30:00,161,161.94,"B",21,0,25.90222222
2020-06-09 23:00:00,161,161.96,"B",21,0,25.90222222
2020-06-09 23:30:00,161,161.98,"B",21,0,25.805
2020-06-10 00:00:00,162,162,"B",21,0,25.70777778
2020-06-10 00:30:00,162,162.02,"B",21,0,25.51277778
2020-06-10 01:00:00,162,162.04,"B",21,0,25.41611111
2020-06-10 01:30:00,162,162.06,"B",21,0,25.22222222
2020-06-10 02:00:00,162,162.08,"B",21,0,25.125
2020-06-10 02:30:00,162,162.1,"B",21,0,25.02777778
2020-06-10 03:00:00,162,162.13,"B",21,0,24.93111111
2020-06-10 03:30:00,162,162.15,"B",21,0,24.835
2020-06-10 04:00:00,162,162.17,"B",21,0,24.73777778
2020-06-10 04:30:00,162,162.19,"B",21,0,24.64111111
2020-06-10 05:00:00,162,162.21,"B",21,0,24.545
2020-06-10 05:30:00,162,162.23,"B",21,0,24.44777778
2020-06-10 06:00:00,162,162.25,"B",21,0,24.35111111
2020-06-10 06:30:00,162,162.27,"B",21,0,24.255
2020-06-10 07:00:00,162,162.29,"B",21,0,24.06222222
2020-06-10 07:30:00,162,162.31,"B",21,0,24.06222222
2020-06-10 08:00:00,162,162.33,"B",21,0,23.86888889
2020-06-10 08:30:00,162,162.35,"B",21,0,23.77277778
2020-06-10 09:00:00,162,162.38,"B",21,0,23.77277778
2020-06-10 09:30:00,162,162.4,"B",21,0,23.67722222
2020-06-10 10:00:00,162,162.42,"B",21,0,23.67722222
2020-06-10 10:30:00,162,162.44,"B",21,0,23.86888889
2020-06-10 11:00:00,162,162.46,"B",21,0,23.86888889
2020-06-10 11:30:00,162,162.48,"B",21,0,24.64111111
2020-06-10 12:00:00,162,162.5,"B",21,0,24.835
2020-06-10 12:30:00,162,162.52,"B",21,0,24.64111111
2020-06-10 13:00:00,162,162.54,"B",21,0,24.73777778
2020-06-10 13:30:00,162,162.56,"B",21,0,24.93111111
2020-06-10 14:00:00,162,162.58,"B",21,0,25.125
2020-06-10 14:30:00,162,162.6,"B",21,0,25.61
2020-06-10 15:00:00,162,162.63,"B",21,0,25.61
2020-06-10 15:30:00,162,162.65,"B",21,0,26.09722222
2020-06-10 16:00:00,162,162.67,"B",21,0,26.29222222
2020-06-10 16:30:00,162,162.69,"B",21,0,26.39
2020-06-10 17:00:00,162,162.71,"B",21,0,26.29222222
2020-06-10 17:30:00,162,162.73,"B",21,0,26.195
2020-06-10 18:00:00,162,162.75,"B",21,0,26.09722222
2020-06-10 18:30:00,162,162.77,"B",21,0,25.70777778
2020-06-10 19:00:00,162,162.79,"B",21,0,25.70777778
2020-06-10 19:30:00,162,162.81,"B",21,0,25.31888889
2020-06-10 20:00:00,162,162.83,"B",21,0,24.93111111
2020-06-10 20:30:00,162,162.85,"B",21,0,24.73777778
2020-06-10 21:00:00,162,162.88,"B",21,0,24.545
2020-06-10 21:30:00,162,162.9,"B",21,0,24.35111111
2020-06-10 22:00:00,162,162.92,"B",21,0,24.15777778
2020-06-10 22:30:00,162,162.94,"B",21,0,24.15777778
2020-06-10 23:00:00,162,162.96,"B",21,0,23.96611111
2020-06-10 23:30:00,162,162.98,"B",21,0,23.86888889
2020-06-11 00:00:00,163,163,"B",21,0,23.77277778
2020-06-11 00:30:00,163,163.02,"B",21,0,23.58111111
2020-06-11 01:00:00,163,163.04,"B",21,0,23.48388889
2020-06-11 01:30:00,163,163.06,"B",21,0,23.29222222
2020-06-11 02:00:00,163,163.08,"B",21,0,23.00388889
2020-06-11 02:30:00,163,163.1,"B",21,0,23.00388889
2020-06-11 03:00:00,163,163.13,"B",21,0,22.71722222
2020-06-11 03:30:00,163,163.15,"B",21,0,22.525
2020-06-11 04:00:00,163,163.17,"B",21,0,22.33277778
2020-06-11 04:30:00,163,163.19,"B",21,0,22.14222222
2020-06-11 05:00:00,163,163.21,"B",21,0,22.14222222
2020-06-11 05:30:00,163,163.23,"B",21,0,21.95111111
2020-06-11 06:00:00,163,163.25,"B",21,0,21.855
2020-06-11 06:30:00,163,163.27,"B",21,0,21.855
2020-06-11 07:00:00,163,163.29,"B",21,0,22.525
2020-06-11 07:30:00,163,163.31,"B",21,0,23.19611111
2020-06-11 08:00:00,163,163.33,"B",21,0,23.67722222
2020-06-11 08:30:00,163,163.35,"B",21,0,23.67722222
2020-06-11 09:00:00,163,163.38,"B",21,0,24.15777778
2020-06-11 09:30:00,163,163.4,"B",21,0,24.255
2020-06-11 10:00:00,163,163.42,"B",21,0,25.02777778
2020-06-11 10:30:00,163,163.44,"B",21,0,25.22222222
2020-06-11 11:00:00,163,163.46,"B",21,0,25.41611111
2020-06-11 11:30:00,163,163.48,"B",21,0,25.90222222
2020-06-11 12:00:00,163,163.5,"B",21,0,26.09722222
2020-06-11 12:30:00,163,163.52,"B",21,0,26
2020-06-11 13:00:00,163,163.54,"B",21,0,26.585
2020-06-11 13:30:00,163,163.56,"B",21,0,26.87888889
2020-06-11 14:00:00,163,163.58,"B",21,0,27.46777778
2020-06-11 14:30:00,163,163.6,"B",21,0,27.86222222
2020-06-11 15:00:00,163,163.63,"B",21,0,28.45611111
2020-06-11 15:30:00,163,163.65,"B",21,0,28.75388889
2020-06-11 16:00:00,163,163.67,"B",21,0,28.95277778
2020-06-11 16:30:00,163,163.69,"B",21,0,28.95277778
2020-06-11 17:00:00,163,163.71,"B",21,0,28.85277778
2020-06-11 17:30:00,163,163.73,"B",21,0,28.85277778
2020-06-11 18:00:00,163,163.75,"B",21,0,28.75388889
2020-06-11 18:30:00,163,163.77,"B",21,0,28.25777778
2020-06-11 19:00:00,163,163.79,"B",21,0,28.06
2020-06-11 19:30:00,163,163.81,"B",21,0,27.46777778
2020-06-11 20:00:00,163,163.83,"B",21,0,26.585
2020-06-11 20:30:00,163,163.85,"B",21,0,26.195
2020-06-11 21:00:00,163,163.88,"B",21,0,25.805
2020-06-11 21:30:00,163,163.9,"B",21,0,25.51277778
2020-06-11 22:00:00,163,163.92,"B",21,0,25.02777778
2020-06-11 22:30:00,163,163.94,"B",21,0,24.835
2020-06-11 23:00:00,163,163.96,"B",21,0,24.44777778
2020-06-11 23:30:00,163,163.98,"B",21,0,24.35111111
2020-06-12 00:00:00,164,164,"B",21,0,24.15777778
2020-06-12 00:30:00,164,164.02,"B",21,0,23.86888889
2020-06-12 01:00:00,164,164.04,"B",21,0,23.58111111
2020-06-12 01:30:00,164,164.06,"B",21,0,23.58111111
2020-06-12 02:00:00,164,164.08,"B",21,0,23.19611111
2020-06-12 02:30:00,164,164.1,"B",21,0,23.1
2020-06-12 03:00:00,164,164.13,"B",21,0,22.90777778
2020-06-12 03:30:00,164,164.15,"B",21,0,22.71722222
2020-06-12 04:00:00,164,164.17,"B",21,0,22.71722222
2020-06-12 04:30:00,164,164.19,"B",21,0,22.525
2020-06-12 05:00:00,164,164.21,"B",21,0,22.33277778
2020-06-12 05:30:00,164,164.23,"B",21,0,22.33277778
2020-06-12 06:00:00,164,164.25,"B",21,0,22.14222222
2020-06-12 06:30:00,164,164.27,"B",21,0,22.14222222
2020-06-12 07:00:00,164,164.29,"B",21,0,22.525
2020-06-12 07:30:00,164,164.31,"B",21,0,23.48388889
2020-06-12 08:00:00,164,164.33,"B",21,0,24.15777778
2020-06-12 08:30:00,164,164.35,"B",21,0,24.64111111
2020-06-12 09:00:00,164,164.38,"B",21,0,25.22222222
2020-06-12 09:30:00,164,164.4,"B",21,0,25.90222222
2020-06-12 10:00:00,164,164.42,"B",21,0,26.78111111
2020-06-12 10:30:00,164,164.44,"B",21,0,27.37
2020-06-12 11:00:00,164,164.46,"B",21,0,28.06
2020-06-12 11:30:00,164,164.48,"B",21,0,28.35722222
2020-06-12 12:00:00,164,164.5,"B",21,0,28.95277778
2020-06-12 12:30:00,164,164.52,"B",21,0,29.45222222
2020-06-12 13:00:00,164,164.54,"B",21,0,30.05388889
2020-06-12 13:30:00,164,164.56,"B",21,0,29.65222222
2020-06-12 14:00:00,164,164.58,"B",21,0,30.45722222
2020-06-12 14:30:00,164,164.6,"B",21,0,31.16611111
2020-06-12 15:00:00,164,164.63,"B",21,0,31.67611111
2020-06-12 15:30:00,164,164.65,"B",21,0,31.88
2020-06-12 16:00:00,164,164.67,"B",21,0,31.98277778
2020-06-12 16:30:00,164,164.69,"B",21,0,32.08611111
2020-06-12 17:00:00,164,164.71,"B",21,0,31.47222222
2020-06-12 17:30:00,164,164.73,"B",21,0,31.57388889
2020-06-12 18:00:00,164,164.75,"B",21,0,31.67611111
2020-06-12 18:30:00,164,164.77,"B",21,0,31.16611111
2020-06-12 19:00:00,164,164.79,"B",21,0,30.96277778
2020-06-12 19:30:00,164,164.81,"B",21,0,30.255
2020-06-12 20:00:00,164,164.83,"B",21,0,29.25222222
2020-06-12 20:30:00,164,164.85,"B",21,0,28.75388889
2020-06-12 21:00:00,164,164.88,"B",21,0,27.96111111
2020-06-12 21:30:00,164,164.9,"B",21,0,27.37
2020-06-12 22:00:00,164,164.92,"B",21,0,26.78111111
2020-06-12 22:30:00,164,164.94,"B",21,0,26.48777778
2020-06-12 23:00:00,164,164.96,"B",21,0,26
2020-06-12 23:30:00,164,164.98,"B",21,0,25.805
2020-06-13 00:00:00,165,165,"B",21,0,25.41611111
2020-06-13 00:30:00,165,165.02,"B",21,0,25.31888889
2020-06-13 01:00:00,165,165.04,"B",21,0,25.31888889
2020-06-13 01:30:00,165,165.06,"B",21,0,24.835
2020-06-13 02:00:00,165,165.08,"B",21,0,24.64111111
2020-06-13 02:30:00,165,165.1,"B",21,0,24.545
2020-06-13 03:00:00,165,165.13,"B",21,0,24.44777778
2020-06-13 03:30:00,165,165.15,"B",21,0,24.35111111
2020-06-13 04:00:00,165,165.17,"B",21,0,24.255
2020-06-13 04:30:00,165,165.19,"B",21,0,24.06222222
2020-06-13 05:00:00,165,165.21,"B",21,0,24.06222222
2020-06-13 05:30:00,165,165.23,"B",21,0,23.96611111
2020-06-13 06:00:00,165,165.25,"B",21,0,23.77277778
2020-06-13 06:30:00,165,165.27,"B",21,0,23.58111111
2020-06-13 07:00:00,165,165.29,"B",21,0,23.96611111
2020-06-13 07:30:00,165,165.31,"B",21,0,24.64111111
2020-06-13 08:00:00,165,165.33,"B",21,0,24.93111111
2020-06-13 08:30:00,165,165.35,"B",21,0,25.02777778
2020-06-13 09:00:00,165,165.38,"B",21,0,25.31888889
2020-06-13 09:30:00,165,165.4,"B",21,0,25.61
2020-06-13 10:00:00,165,165.42,"B",21,0,25.51277778
2020-06-13 10:30:00,165,165.44,"B",21,0,25.51277778
2020-06-13 11:00:00,165,165.46,"B",21,0,25.70777778
2020-06-13 11:30:00,165,165.48,"B",21,0,26.195
2020-06-13 12:00:00,165,165.5,"B",21,0,27.17277778
2020-06-13 12:30:00,165,165.52,"B",21,0,27.46777778
2020-06-13 13:00:00,165,165.54,"B",21,0,28.35722222
2020-06-13 13:30:00,165,165.56,"B",21,0,28.75388889
2020-06-13 14:00:00,165,165.58,"B",21,0,28.555
2020-06-13 14:30:00,165,165.6,"B",21,0,28.75388889
2020-06-13 15:00:00,165,165.63,"B",21,0,28.75388889
2020-06-13 15:30:00,165,165.65,"B",21,0,28.555
2020-06-13 16:00:00,165,165.67,"B",21,0,28.75388889
2020-06-13 16:30:00,165,165.69,"B",21,0,28.555
2020-06-13 17:00:00,165,165.71,"B",21,0,28.25777778
2020-06-13 17:30:00,165,165.73,"B",21,0,28.06
2020-06-13 18:00:00,165,165.75,"B",21,0,27.96111111
2020-06-13 18:30:00,165,165.77,"B",21,0,27.76388889
2020-06-13 19:00:00,165,165.79,"B",21,0,27.37
2020-06-13 19:30:00,165,165.81,"B",21,0,27.075
2020-06-13 20:00:00,165,165.83,"B",21,0,26.585
2020-06-13 20:30:00,165,165.85,"B",21,0,26
2020-06-13 21:00:00,165,165.88,"B",21,0,25.61
2020-06-13 21:30:00,165,165.9,"B",21,0,25.51277778
2020-06-13 22:00:00,165,165.92,"B",21,0,25.31888889
2020-06-13 22:30:00,165,165.94,"B",21,0,24.835
2020-06-13 23:00:00,165,165.96,"B",21,0,24.73777778
2020-06-13 23:30:00,165,165.98,"B",21,0,24.64111111
2020-06-14 00:00:00,166,166,"B",21,0,24.545
2020-06-14 00:30:00,166,166.02,"B",21,0,24.44777778
2020-06-14 01:00:00,166,166.04,"B",21,0,24.44777778
2020-06-14 01:30:00,166,166.06,"B",21,0,24.35111111
2020-06-14 02:00:00,166,166.08,"B",21,0,23.77277778
2020-06-14 02:30:00,166,166.1,"B",21,0,23.77277778
2020-06-14 03:00:00,166,166.13,"B",21,0,23.96611111
2020-06-14 03:30:00,166,166.15,"B",21,0,23.86888889
2020-06-14 04:00:00,166,166.17,"B",21,0,23.77277778
2020-06-14 04:30:00,166,166.19,"B",21,0,23.67722222
2020-06-14 05:00:00,166,166.21,"B",21,0,23.48388889
2020-06-14 05:30:00,166,166.23,"B",21,0,23.29222222
2020-06-14 06:00:00,166,166.25,"B",21,0,23.19611111
2020-06-14 06:30:00,166,166.27,"B",21,0,23.1
2020-06-14 07:00:00,166,166.29,"B",21,0,23.29222222
2020-06-14 07:30:00,166,166.31,"B",21,0,23.29222222
2020-06-14 08:00:00,166,166.33,"B",21,0,23.48388889
2020-06-14 08:30:00,166,166.35,"B",21,0,23.38777778
2020-06-14 09:00:00,166,166.38,"B",21,0,23.77277778
2020-06-14 09:30:00,166,166.4,"B",21,0,24.15777778
2020-06-14 10:00:00,166,166.42,"B",21,0,24.35111111
2020-06-14 10:30:00,166,166.44,"B",21,0,24.93111111
2020-06-14 11:00:00,166,166.46,"B",21,0,24.835
2020-06-14 11:30:00,166,166.48,"B",21,0,25.41611111
2020-06-14 12:00:00,166,166.5,"B",21,0,25.51277778
2020-06-14 12:30:00,166,166.52,"B",21,0,26.48777778
2020-06-14 13:00:00,166,166.54,"B",21,0,27.075
2020-06-14 13:30:00,166,166.56,"B",21,0,27.76388889
2020-06-14 14:00:00,166,166.58,"B",21,0,28.06
2020-06-14 14:30:00,166,166.6,"B",21,0,28.15888889
2020-06-14 15:00:00,166,166.63,"B",21,0,28.655
2020-06-14 15:30:00,166,166.65,"B",21,0,28.555
2020-06-14 16:00:00,166,166.67,"B",21,0,28.25777778
2020-06-14 16:30:00,166,166.69,"B",21,0,27.96111111
2020-06-14 17:00:00,166,166.71,"B",21,0,27.76388889
2020-06-14 17:30:00,166,166.73,"B",21,0,27.76388889
2020-06-14 18:00:00,166,166.75,"B",21,0,27.56722222
2020-06-14 18:30:00,166,166.77,"B",21,0,27.27222222
2020-06-14 19:00:00,166,166.79,"B",21,0,26.87888889
2020-06-14 19:30:00,166,166.81,"B",21,0,26.48777778
2020-06-14 20:00:00,166,166.83,"B",21,0,26.29222222
2020-06-14 20:30:00,166,166.85,"B",21,0,25.90222222
2020-06-14 21:00:00,166,166.88,"B",21,0,25.70777778
2020-06-14 21:30:00,166,166.9,"B",21,0,25.41611111
2020-06-14 22:00:00,166,166.92,"B",21,0,25.22222222
2020-06-14 22:30:00,166,166.94,"B",21,0,24.93111111
2020-06-14 23:00:00,166,166.96,"B",21,0,24.73777778
2020-06-14 23:30:00,166,166.98,"B",21,0,24.64111111
2020-06-15 00:00:00,167,167,"B",21,0,24.44777778
2020-06-15 00:30:00,167,167.02,"B",21,0,24.255
2020-06-15 01:00:00,167,167.04,"B",21,0,24.15777778
2020-06-15 01:30:00,167,167.06,"B",21,0,24.06222222
2020-06-15 02:00:00,167,167.08,"B",21,0,23.86888889
2020-06-15 02:30:00,167,167.1,"B",21,0,23.77277778
2020-06-15 03:00:00,167,167.13,"B",21,0,23.58111111
2020-06-15 03:30:00,167,167.15,"B",21,0,23.48388889
2020-06-15 04:00:00,167,167.17,"B",21,0,23.38777778
2020-06-15 04:30:00,167,167.19,"B",21,0,23.19611111
2020-06-15 05:00:00,167,167.21,"B",21,0,23.1
2020-06-15 05:30:00,167,167.23,"B",21,0,23.00388889
2020-06-15 06:00:00,167,167.25,"B",21,0,22.90777778
2020-06-15 06:30:00,167,167.27,"B",21,0,22.90777778
2020-06-15 07:00:00,167,167.29,"B",21,0,22.81222222
2020-06-15 07:30:00,167,167.31,"B",21,0,22.90777778
2020-06-15 08:00:00,167,167.33,"B",21,0,22.81222222
2020-06-15 08:30:00,167,167.35,"B",21,0,22.81222222
2020-06-15 09:00:00,167,167.38,"B",21,0,23.38777778
2020-06-15 09:30:00,167,167.4,"B",21,0,23.67722222
2020-06-15 10:00:00,167,167.42,"B",21,0,24.35111111
2020-06-15 10:30:00,167,167.44,"B",21,0,24.73777778
2020-06-15 11:00:00,167,167.46,"B",21,0,25.41611111
2020-06-15 11:30:00,167,167.48,"B",21,0,25.805
2020-06-15 12:00:00,167,167.5,"B",21,0,25.51277778
2020-06-15 12:30:00,167,167.52,"B",21,0,27.075
2020-06-15 13:00:00,167,167.54,"B",21,0,26.97722222
2020-06-15 13:30:00,167,167.56,"B",21,0,27.075
2020-06-15 14:00:00,167,167.58,"B",21,0,27.96111111
2020-06-15 14:30:00,167,167.6,"B",21,0,28.75388889
2020-06-15 15:00:00,167,167.63,"B",21,0,29.45222222
2020-06-15 15:30:00,167,167.65,"B",21,0,29.65222222
2020-06-15 16:00:00,167,167.67,"B",21,0,29.65222222
2020-06-15 16:30:00,167,167.69,"B",21,0,29.65222222
2020-06-15 17:00:00,167,167.71,"B",21,0,29.55222222
2020-06-15 17:30:00,167,167.73,"B",21,0,29.45222222
2020-06-15 18:00:00,167,167.75,"B",21,0,29.35222222
2020-06-15 18:30:00,167,167.77,"B",21,0,29.15222222
2020-06-15 19:00:00,167,167.79,"B",21,0,28.75388889
2020-06-15 19:30:00,167,167.81,"B",21,0,28.25777778
2020-06-15 20:00:00,167,167.83,"B",21,0,27.86222222
2020-06-15 20:30:00,167,167.85,"B",21,0,27.37
2020-06-15 21:00:00,167,167.88,"B",21,0,26.97722222
2020-06-15 21:30:00,167,167.9,"B",21,0,26.585
2020-06-15 22:00:00,167,167.92,"B",21,0,26.195
2020-06-15 22:30:00,167,167.94,"B",21,0,25.90222222
2020-06-15 23:00:00,167,167.96,"B",21,0,25.61
2020-06-15 23:30:00,167,167.98,"B",21,0,25.31888889
2020-06-16 00:00:00,168,168,"B",21,0,25.02777778
2020-06-16 00:30:00,168,168.02,"B",21,0,24.93111111
2020-06-16 01:00:00,168,168.04,"B",21,0,24.64111111
2020-06-16 01:30:00,168,168.06,"B",21,0,24.35111111
2020-06-16 02:00:00,168,168.08,"B",21,0,24.15777778
2020-06-16 02:30:00,168,168.1,"B",21,0,24.06222222
2020-06-16 03:00:00,168,168.13,"B",21,0,23.86888889
2020-06-16 03:30:00,168,168.15,"B",21,0,23.38777778
2020-06-16 04:00:00,168,168.17,"B",21,0,23.38777778
2020-06-16 04:30:00,168,168.19,"B",21,0,23.29222222
2020-06-16 05:00:00,168,168.21,"B",21,0,22.90777778
2020-06-16 05:30:00,168,168.23,"B",21,0,22.90777778
2020-06-16 06:00:00,168,168.25,"B",21,0,23.1
2020-06-16 06:30:00,168,168.27,"B",21,0,23.1
2020-06-16 07:00:00,168,168.29,"B",21,0,23.29222222
2020-06-16 07:30:00,168,168.31,"B",21,0,23.77277778
2020-06-16 08:00:00,168,168.33,"B",21,0,23.86888889
2020-06-16 08:30:00,168,168.35,"B",21,0,23.96611111
2020-06-16 09:00:00,168,168.38,"B",21,0,24.255
2020-06-16 09:30:00,168,168.4,"B",21,0,24.545
2020-06-16 10:00:00,168,168.42,"B",21,0,24.73777778
2020-06-16 10:30:00,168,168.44,"B",21,0,25.31888889
2020-06-16 11:00:00,168,168.46,"B",21,0,26.09722222
2020-06-16 11:30:00,168,168.48,"B",21,0,26.78111111
2020-06-16 12:00:00,168,168.5,"B",21,0,27.56722222
2020-06-16 12:30:00,168,168.52,"B",21,0,28.35722222
2020-06-16 13:00:00,168,168.54,"B",21,0,29.25222222
2020-06-16 13:30:00,168,168.56,"B",21,0,29.75222222
2020-06-16 14:00:00,168,168.58,"B",21,0,30.35611111
2020-06-16 14:30:00,168,168.6,"B",21,0,30.76
2020-06-16 15:00:00,168,168.63,"B",21,0,30.96277778
2020-06-16 15:30:00,168,168.65,"B",21,0,30.76
2020-06-16 16:00:00,168,168.67,"B",21,0,30.86222222
2020-06-16 16:30:00,168,168.69,"B",21,0,30.255
2020-06-16 17:00:00,168,168.71,"B",21,0,30.05388889
2020-06-16 17:30:00,168,168.73,"B",21,0,29.75222222
2020-06-16 18:00:00,168,168.75,"B",21,0,29.45222222
2020-06-16 18:30:00,168,168.77,"B",21,0,29.15222222
2020-06-16 19:00:00,168,168.79,"B",21,0,28.75388889
2020-06-16 19:30:00,168,168.81,"B",21,0,28.35722222
2020-06-16 20:00:00,168,168.83,"B",21,0,27.86222222
2020-06-16 20:30:00,168,168.85,"B",21,0,27.37
2020-06-16 21:00:00,168,168.88,"B",21,0,26.87888889
2020-06-16 21:30:00,168,168.9,"B",21,0,26.29222222
2020-06-16 22:00:00,168,168.92,"B",21,0,25.805
2020-06-16 22:30:00,168,168.94,"B",21,0,25.61
2020-06-16 23:00:00,168,168.96,"B",21,0,25.22222222
2020-06-16 23:30:00,168,168.98,"B",21,0,24.93111111
2020-06-17 00:00:00,169,169,"B",21,0,24.64111111
2020-06-17 00:30:00,169,169.02,"B",21,0,24.35111111
2020-06-17 01:00:00,169,169.04,"B",21,0,24.255
2020-06-17 01:30:00,169,169.06,"B",21,0,24.255
2020-06-17 02:00:00,169,169.08,"B",21,0,23.77277778
2020-06-17 02:30:00,169,169.1,"B",21,0,23.67722222
2020-06-17 03:00:00,169,169.13,"B",21,0,23.38777778
2020-06-17 03:30:00,169,169.15,"B",21,0,23.38777778
2020-06-17 04:00:00,169,169.17,"B",21,0,23.38777778
2020-06-17 04:30:00,169,169.19,"B",21,0,23.1
2020-06-17 05:00:00,169,169.21,"B",21,0,23.1
2020-06-17 05:30:00,169,169.23,"B",21,0,22.71722222
2020-06-17 06:00:00,169,169.25,"B",21,0,22.90777778
2020-06-17 06:30:00,169,169.27,"B",21,0,23.00388889
2020-06-17 07:00:00,169,169.29,"B",21,0,23.19611111
2020-06-17 07:30:00,169,169.31,"B",21,0,23.96611111
2020-06-17 08:00:00,169,169.33,"B",21,0,24.15777778
2020-06-17 08:30:00,169,169.35,"B",21,0,24.35111111
2020-06-17 09:00:00,169,169.38,"B",21,0,24.545
2020-06-17 09:30:00,169,169.4,"B",21,0,24.835
2020-06-17 10:00:00,169,169.42,"B",21,0,25.31888889
2020-06-17 10:30:00,169,169.44,"B",21,0,26
2020-06-17 11:00:00,169,169.46,"B",21,0,26.68277778
2020-06-17 11:30:00,169,169.48,"B",21,0,27.56722222
2020-06-17 12:00:00,169,169.5,"B",21,0,28.15888889
2020-06-17 12:30:00,169,169.52,"B",21,0,28.95277778
2020-06-17 13:00:00,169,169.54,"B",21,0,29.55222222
2020-06-17 13:30:00,169,169.56,"B",21,0,30.05388889
2020-06-17 14:00:00,169,169.58,"B",21,0,30.255
2020-06-17 14:30:00,169,169.6,"B",21,0,30.65888889
2020-06-17 15:00:00,169,169.63,"B",21,0,30.86222222
2020-06-17 15:30:00,169,169.65,"B",21,0,30.96277778
2020-06-17 16:00:00,169,169.67,"B",21,0,30.86222222
2020-06-17 16:30:00,169,169.69,"B",21,0,30.55777778
2020-06-17 17:00:00,169,169.71,"B",21,0,30.255
2020-06-17 17:30:00,169,169.73,"B",21,0,30.15388889
2020-06-17 18:00:00,169,169.75,"B",21,0,29.95277778
2020-06-17 18:30:00,169,169.77,"B",21,0,29.65222222
2020-06-17 19:00:00,169,169.79,"B",21,0,29.25222222
2020-06-17 19:30:00,169,169.81,"B",21,0,28.95277778
2020-06-17 20:00:00,169,169.83,"B",21,0,28.45611111
2020-06-17 20:30:00,169,169.85,"B",21,0,27.96111111
2020-06-17 21:00:00,169,169.88,"B",21,0,27.46777778
2020-06-17 21:30:00,169,169.9,"B",21,0,26.97722222
2020-06-17 22:00:00,169,169.92,"B",21,0,26.585
2020-06-17 22:30:00,169,169.94,"B",21,0,26.09722222
2020-06-17 23:00:00,169,169.96,"B",21,0,25.90222222
2020-06-17 23:30:00,169,169.98,"B",21,0,25.90222222
2020-06-18 00:00:00,170,170,"B",21,0,25.41611111
2020-06-18 00:30:00,170,170.02,"B",21,0,25.31888889
2020-06-18 01:00:00,170,170.04,"B",21,0,25.22222222
2020-06-18 01:30:00,170,170.06,"B",21,0,25.125
2020-06-18 02:00:00,170,170.08,"B",21,0,24.835
2020-06-18 02:30:00,170,170.1,"B",21,0,24.73777778
2020-06-18 03:00:00,170,170.13,"B",21,0,24.545
2020-06-18 03:30:00,170,170.15,"B",21,0,24.545
2020-06-18 04:00:00,170,170.17,"B",21,0,24.44777778
2020-06-18 04:30:00,170,170.19,"B",21,0,23.96611111
2020-06-18 05:00:00,170,170.21,"B",21,0,23.86888889
2020-06-18 05:30:00,170,170.23,"B",21,0,23.77277778
2020-06-18 06:00:00,170,170.25,"B",21,0,23.96611111
2020-06-18 06:30:00,170,170.27,"B",21,0,24.255
2020-06-18 07:00:00,170,170.29,"B",21,0,24.35111111
2020-06-18 07:30:00,170,170.31,"B",21,0,24.44777778
2020-06-18 08:00:00,170,170.33,"B",21,0,24.64111111
2020-06-18 08:30:00,170,170.35,"B",21,0,24.835
2020-06-18 09:00:00,170,170.38,"B",21,0,25.02777778
2020-06-18 09:30:00,170,170.4,"B",21,0,25.125
2020-06-18 10:00:00,170,170.42,"B",21,0,25.31888889
2020-06-18 10:30:00,170,170.44,"B",21,0,26
2020-06-18 11:00:00,170,170.46,"B",21,0,26.48777778
2020-06-18 11:30:00,170,170.48,"B",21,0,27.075
2020-06-18 12:00:00,170,170.5,"B",21,0,27.56722222
2020-06-18 12:30:00,170,170.52,"B",21,0,28.45611111
2020-06-18 13:00:00,170,170.54,"B",21,0,28.85277778
2020-06-18 13:30:00,170,170.56,"B",21,0,29.35222222
2020-06-18 14:00:00,170,170.58,"B",21,0,29.75222222
2020-06-18 14:30:00,170,170.6,"B",21,0,29.85277778
2020-06-18 15:00:00,170,170.63,"B",21,0,30.45722222
2020-06-18 15:30:00,170,170.65,"B",21,0,30.45722222
2020-06-18 16:00:00,170,170.67,"B",21,0,30.255
2020-06-18 16:30:00,170,170.69,"B",21,0,29.95277778
2020-06-18 17:00:00,170,170.71,"B",21,0,29.95277778
2020-06-18 17:30:00,170,170.73,"B",21,0,29.85277778
2020-06-18 18:00:00,170,170.75,"B",21,0,29.55222222
2020-06-18 18:30:00,170,170.77,"B",21,0,29.15222222
2020-06-18 19:00:00,170,170.79,"B",21,0,28.85277778
2020-06-18 19:30:00,170,170.81,"B",21,0,28.45611111
2020-06-18 20:00:00,170,170.83,"B",21,0,28.06
2020-06-18 20:30:00,170,170.85,"B",21,0,27.76388889
2020-06-18 21:00:00,170,170.88,"B",21,0,27.46777778
2020-06-18 21:30:00,170,170.9,"B",21,0,27.27222222
2020-06-18 22:00:00,170,170.92,"B",21,0,26.97722222
