"","datetime","doy","doy_frac","pond","site_id","temp_depth_m","temp_c"
"19908","6/20/2020 3:30",172,172.1458333,"F",19,1,24.64111111
"19909","6/20/2020 4:00",172,172.1666667,"F",19,1,24.64111111
"19910","6/20/2020 4:30",172,172.1875,"F",19,1,24.64111111
"19911","6/20/2020 5:00",172,172.2083333,"F",19,1,24.64111111
"19912","6/20/2020 5:30",172,172.2291667,"F",19,1,24.64111111
"19913","6/20/2020 6:00",172,172.25,"F",19,1,24.64111111
"19914","6/20/2020 6:30",172,172.2708333,"F",19,1,24.64111111
"19915","6/20/2020 7:00",172,172.2916667,"F",19,1,24.64111111
"19916","6/20/2020 7:30",172,172.3125,"F",19,1,24.64111111
"19917","6/20/2020 8:00",172,172.3333333,"F",19,1,24.73777778
"19918","6/20/2020 8:30",172,172.3541667,"F",19,1,24.64111111
"19919","6/20/2020 9:00",172,172.375,"F",19,1,24.64111111
"19920","6/20/2020 9:30",172,172.3958333,"F",19,1,24.64111111
"19921","6/20/2020 10:00",172,172.4166667,"F",19,1,24.64111111
"19922","6/20/2020 10:30",172,172.4375,"F",19,1,24.64111111
"19923","6/20/2020 11:00",172,172.4583333,"F",19,1,24.64111111
"19924","6/20/2020 11:30",172,172.4791667,"F",19,1,24.64111111
"19925","6/20/2020 12:00",172,172.5,"F",19,1,24.835
"19926","6/20/2020 12:30",172,172.5208333,"F",19,1,24.73777778
"19927","6/20/2020 13:00",172,172.5416667,"F",19,1,24.73777778
"19928","6/20/2020 13:30",172,172.5625,"F",19,1,24.835
"19929","6/20/2020 14:00",172,172.5833333,"F",19,1,24.835
"19930","6/20/2020 14:30",172,172.6041667,"F",19,1,24.835
"19931","6/20/2020 15:00",172,172.625,"F",19,1,25.02777778
"19932","6/20/2020 15:30",172,172.6458333,"F",19,1,25.125
"19933","6/20/2020 16:00",172,172.6666667,"F",19,1,24.93111111
"19934","6/20/2020 16:30",172,172.6875,"F",19,1,24.93111111
"19935","6/20/2020 17:00",172,172.7083333,"F",19,1,24.93111111
"19936","6/20/2020 17:30",172,172.7291667,"F",19,1,24.93111111
"19937","6/20/2020 18:00",172,172.75,"F",19,1,24.93111111
"19938","6/20/2020 18:30",172,172.7708333,"F",19,1,24.835
"19939","6/20/2020 19:00",172,172.7916667,"F",19,1,24.835
"19940","6/20/2020 19:30",172,172.8125,"F",19,1,24.835
"19941","6/20/2020 20:00",172,172.8333333,"F",19,1,24.73777778
"19942","6/20/2020 20:30",172,172.8541667,"F",19,1,24.73777778
"19943","6/20/2020 21:00",172,172.875,"F",19,1,24.73777778
"19944","6/20/2020 21:30",172,172.8958333,"F",19,1,24.73777778
"19945","6/20/2020 22:00",172,172.9166667,"F",19,1,24.73777778
"19946","6/20/2020 22:30",172,172.9375,"F",19,1,24.73777778
"19947","6/20/2020 23:00",172,172.9583333,"F",19,1,24.73777778
"19948","6/20/2020 23:30",172,172.9791667,"F",19,1,24.73777778
"19949","6/21/2020 0:00",173,173,"F",19,1,24.73777778
"19950","6/21/2020 0:30",173,173.0208333,"F",19,1,24.73777778
"19951","6/21/2020 1:00",173,173.0416667,"F",19,1,24.73777778
"19952","6/21/2020 1:30",173,173.0625,"F",19,1,24.73777778
"19953","6/21/2020 2:00",173,173.0833333,"F",19,1,24.64111111
"19954","6/21/2020 2:30",173,173.1041667,"F",19,1,24.64111111
"19955","6/21/2020 3:00",173,173.125,"F",19,1,24.64111111
"19956","6/21/2020 3:30",173,173.1458333,"F",19,1,24.64111111
"19957","6/21/2020 4:00",173,173.1666667,"F",19,1,24.64111111
"19958","6/21/2020 4:30",173,173.1875,"F",19,1,24.64111111
"19959","6/21/2020 5:00",173,173.2083333,"F",19,1,24.64111111
"19960","6/21/2020 5:30",173,173.2291667,"F",19,1,24.64111111
"19961","6/21/2020 6:00",173,173.25,"F",19,1,24.64111111
"19962","6/21/2020 6:30",173,173.2708333,"F",19,1,24.64111111
"19963","6/21/2020 7:00",173,173.2916667,"F",19,1,24.64111111
"19964","6/21/2020 7:30",173,173.3125,"F",19,1,24.73777778
"19965","6/21/2020 8:00",173,173.3333333,"F",19,1,24.73777778
"19966","6/21/2020 8:30",173,173.3541667,"F",19,1,24.835
"19967","6/21/2020 9:00",173,173.375,"F",19,1,24.835
"19968","6/21/2020 9:30",173,173.3958333,"F",19,1,24.73777778
"19969","6/21/2020 10:00",173,173.4166667,"F",19,1,24.73777778
"19970","6/21/2020 10:30",173,173.4375,"F",19,1,24.73777778
"19971","6/21/2020 11:00",173,173.4583333,"F",19,1,24.835
"19972","6/21/2020 11:30",173,173.4791667,"F",19,1,24.73777778
"19973","6/21/2020 12:00",173,173.5,"F",19,1,24.835
"19974","6/21/2020 12:30",173,173.5208333,"F",19,1,24.73777778
"19975","6/21/2020 13:00",173,173.5416667,"F",19,1,24.835
"19976","6/21/2020 13:30",173,173.5625,"F",19,1,24.93111111
"19977","6/21/2020 14:00",173,173.5833333,"F",19,1,24.93111111
"19978","6/21/2020 14:30",173,173.6041667,"F",19,1,24.835
"19979","6/21/2020 15:00",173,173.625,"F",19,1,24.835
"19980","6/21/2020 15:30",173,173.6458333,"F",19,1,25.125
"19981","6/21/2020 16:00",173,173.6666667,"F",19,1,25.125
"19982","6/21/2020 16:30",173,173.6875,"F",19,1,25.125
"19983","6/21/2020 17:00",173,173.7083333,"F",19,1,25.02777778
"19984","6/21/2020 17:30",173,173.7291667,"F",19,1,24.93111111
"19985","6/21/2020 18:00",173,173.75,"F",19,1,24.93111111
"19986","6/21/2020 18:30",173,173.7708333,"F",19,1,24.835
"19987","6/21/2020 19:00",173,173.7916667,"F",19,1,24.835
"19988","6/21/2020 19:30",173,173.8125,"F",19,1,24.835
"19989","6/21/2020 20:00",173,173.8333333,"F",19,1,24.835
"19990","6/21/2020 20:30",173,173.8541667,"F",19,1,24.835
"19991","6/21/2020 21:00",173,173.875,"F",19,1,24.835
"19992","6/21/2020 21:30",173,173.8958333,"F",19,1,24.835
"19993","6/21/2020 22:00",173,173.9166667,"F",19,1,24.835
"19994","6/21/2020 22:30",173,173.9375,"F",19,1,24.835
"19995","6/21/2020 23:00",173,173.9583333,"F",19,1,24.835
"19996","6/21/2020 23:30",173,173.9791667,"F",19,1,24.835
"19997","6/22/2020 0:00",174,174,"F",19,1,24.835
"19998","6/22/2020 0:30",174,174.0208333,"F",19,1,24.835
"19999","6/22/2020 1:00",174,174.0416667,"F",19,1,24.73777778
"20000","6/22/2020 1:30",174,174.0625,"F",19,1,24.73777778
"20001","6/22/2020 2:00",174,174.0833333,"F",19,1,24.73777778
"20002","6/22/2020 2:30",174,174.1041667,"F",19,1,24.73777778
"20003","6/22/2020 3:00",174,174.125,"F",19,1,24.73777778
"20004","6/22/2020 3:30",174,174.1458333,"F",19,1,24.73777778
"20005","6/22/2020 4:00",174,174.1666667,"F",19,1,24.73777778
"20006","6/22/2020 4:30",174,174.1875,"F",19,1,24.73777778
"20007","6/22/2020 5:00",174,174.2083333,"F",19,1,24.73777778
"20008","6/22/2020 5:30",174,174.2291667,"F",19,1,24.73777778
"20009","6/22/2020 6:00",174,174.25,"F",19,1,24.73777778
"20010","6/22/2020 6:30",174,174.2708333,"F",19,1,24.73777778
"20011","6/22/2020 7:00",174,174.2916667,"F",19,1,24.73777778
"20012","6/22/2020 7:30",174,174.3125,"F",19,1,24.73777778
"20013","6/22/2020 8:00",174,174.3333333,"F",19,1,24.73777778
"20014","6/22/2020 8:30",174,174.3541667,"F",19,1,24.73777778
"20015","6/22/2020 9:00",174,174.375,"F",19,1,24.73777778
"20016","6/22/2020 9:30",174,174.3958333,"F",19,1,24.835
"20017","6/22/2020 10:00",174,174.4166667,"F",19,1,24.73777778
"20018","6/22/2020 10:30",174,174.4375,"F",19,1,24.64111111
"20019","6/22/2020 11:00",174,174.4583333,"F",19,1,24.545
"20020","6/22/2020 11:30",174,174.4791667,"F",19,1,24.545
"20021","6/22/2020 12:00",174,174.5,"F",19,1,24.545
"20022","6/22/2020 12:30",174,174.5208333,"F",19,1,24.545
"20023","6/22/2020 13:00",174,174.5416667,"F",19,1,24.44777778
"20024","6/22/2020 13:30",174,174.5625,"F",19,1,24.44777778
"20025","6/22/2020 14:00",174,174.5833333,"F",19,1,24.44777778
"20026","6/22/2020 14:30",174,174.6041667,"F",19,1,24.44777778
"20027","6/22/2020 15:00",174,174.625,"F",19,1,24.44777778
"20028","6/22/2020 15:30",174,174.6458333,"F",19,1,24.73777778
"20029","6/22/2020 16:00",174,174.6666667,"F",19,1,24.73777778
"20030","6/22/2020 16:30",174,174.6875,"F",19,1,24.64111111
"20031","6/22/2020 17:00",174,174.7083333,"F",19,1,24.64111111
"20032","6/22/2020 17:30",174,174.7291667,"F",19,1,24.64111111
"20033","6/22/2020 18:00",174,174.75,"F",19,1,24.64111111
"20034","6/22/2020 18:30",174,174.7708333,"F",19,1,24.545
"20035","6/22/2020 19:00",174,174.7916667,"F",19,1,24.545
"20036","6/22/2020 19:30",174,174.8125,"F",19,1,24.44777778
"20037","6/22/2020 20:00",174,174.8333333,"F",19,1,24.44777778
"20038","6/22/2020 20:30",174,174.8541667,"F",19,1,24.35111111
"20039","6/22/2020 21:00",174,174.875,"F",19,1,24.44777778
"20040","6/22/2020 21:30",174,174.8958333,"F",19,1,24.35111111
"20041","6/22/2020 22:00",174,174.9166667,"F",19,1,24.35111111
"20042","6/22/2020 22:30",174,174.9375,"F",19,1,24.35111111
"20043","6/22/2020 23:00",174,174.9583333,"F",19,1,24.35111111
"20044","6/22/2020 23:30",174,174.9791667,"F",19,1,24.35111111
"20045","6/23/2020 0:00",175,175,"F",19,1,24.35111111
"20046","6/23/2020 0:30",175,175.0208333,"F",19,1,24.255
"20047","6/23/2020 1:00",175,175.0416667,"F",19,1,24.255
"20048","6/23/2020 1:30",175,175.0625,"F",19,1,24.15777778
"20049","6/23/2020 2:00",175,175.0833333,"F",19,1,24.15777778
"20050","6/23/2020 2:30",175,175.1041667,"F",19,1,24.06222222
"20051","6/23/2020 3:00",175,175.125,"F",19,1,23.96611111
"20052","6/23/2020 3:30",175,175.1458333,"F",19,1,23.86888889
"20053","6/23/2020 4:00",175,175.1666667,"F",19,1,23.86888889
"20054","6/23/2020 4:30",175,175.1875,"F",19,1,23.77277778
"20055","6/23/2020 5:00",175,175.2083333,"F",19,1,23.67722222
"20056","6/23/2020 5:30",175,175.2291667,"F",19,1,23.58111111
"20057","6/23/2020 6:00",175,175.25,"F",19,1,23.48388889
"20058","6/23/2020 6:30",175,175.2708333,"F",19,1,23.38777778
"20059","6/23/2020 7:00",175,175.2916667,"F",19,1,23.29222222
"20060","6/23/2020 7:30",175,175.3125,"F",19,1,23.19611111
"20061","6/23/2020 8:00",175,175.3333333,"F",19,1,23.19611111
"20062","6/23/2020 8:30",175,175.3541667,"F",19,1,23.19611111
"20063","6/23/2020 9:00",175,175.375,"F",19,1,23.29222222
"20064","6/23/2020 9:30",175,175.3958333,"F",19,1,23.38777778
"20065","6/23/2020 10:00",175,175.4166667,"F",19,1,23.38777778
"20066","6/23/2020 10:30",175,175.4375,"F",19,1,23.48388889
"20067","6/23/2020 11:00",175,175.4583333,"F",19,1,23.48388889
"20068","6/23/2020 11:30",175,175.4791667,"F",19,1,23.48388889
"20069","6/23/2020 12:00",175,175.5,"F",19,1,23.48388889
"20070","6/23/2020 12:30",175,175.5208333,"F",19,1,23.67722222
"20071","6/23/2020 13:00",175,175.5416667,"F",19,1,23.58111111
"20072","6/23/2020 13:30",175,175.5625,"F",19,1,23.58111111
"20073","6/23/2020 14:00",175,175.5833333,"F",19,1,23.48388889
"20074","6/23/2020 14:30",175,175.6041667,"F",19,1,23.58111111
"20075","6/23/2020 15:00",175,175.625,"F",19,1,23.58111111
"20076","6/23/2020 15:30",175,175.6458333,"F",19,1,23.67722222
"20077","6/23/2020 16:00",175,175.6666667,"F",19,1,23.58111111
"20078","6/23/2020 16:30",175,175.6875,"F",19,1,23.77277778
"20079","6/23/2020 17:00",175,175.7083333,"F",19,1,23.67722222
"20080","6/23/2020 17:30",175,175.7291667,"F",19,1,23.58111111
"20081","6/23/2020 18:00",175,175.75,"F",19,1,23.67722222
"20082","6/23/2020 18:30",175,175.7708333,"F",19,1,23.58111111
"20083","6/23/2020 19:00",175,175.7916667,"F",19,1,23.58111111
"20084","6/23/2020 19:30",175,175.8125,"F",19,1,23.58111111
"20085","6/23/2020 20:00",175,175.8333333,"F",19,1,23.48388889
"20086","6/23/2020 20:30",175,175.8541667,"F",19,1,23.48388889
"20087","6/23/2020 21:00",175,175.875,"F",19,1,23.48388889
"20088","6/23/2020 21:30",175,175.8958333,"F",19,1,23.48388889
"20089","6/23/2020 22:00",175,175.9166667,"F",19,1,23.48388889
"20090","6/23/2020 22:30",175,175.9375,"F",19,1,23.48388889
"20091","6/23/2020 23:00",175,175.9583333,"F",19,1,23.48388889
"20092","6/23/2020 23:30",175,175.9791667,"F",19,1,23.48388889
"20093","6/24/2020 0:00",176,176,"F",19,1,23.48388889
"20094","6/24/2020 0:30",176,176.0208333,"F",19,1,23.48388889
"20095","6/24/2020 1:00",176,176.0416667,"F",19,1,23.48388889
"20096","6/24/2020 1:30",176,176.0625,"F",19,1,23.48388889
"20097","6/24/2020 2:00",176,176.0833333,"F",19,1,23.48388889
"20098","6/24/2020 2:30",176,176.1041667,"F",19,1,23.48388889
"20099","6/24/2020 3:00",176,176.125,"F",19,1,23.38777778
"20100","6/24/2020 3:30",176,176.1458333,"F",19,1,23.38777778
"20101","6/24/2020 4:00",176,176.1666667,"F",19,1,23.38777778
"20102","6/24/2020 4:30",176,176.1875,"F",19,1,23.29222222
"20103","6/24/2020 5:00",176,176.2083333,"F",19,1,23.19611111
"20104","6/24/2020 5:30",176,176.2291667,"F",19,1,23.1
"20105","6/24/2020 6:00",176,176.25,"F",19,1,23.00388889
"20106","6/24/2020 6:30",176,176.2708333,"F",19,1,22.90777778
"20107","6/24/2020 7:00",176,176.2916667,"F",19,1,22.81222222
"20108","6/24/2020 7:30",176,176.3125,"F",19,1,22.81222222
"20109","6/24/2020 8:00",176,176.3333333,"F",19,1,22.81222222
"20110","6/24/2020 8:30",176,176.3541667,"F",19,1,22.90777778
"20111","6/24/2020 9:00",176,176.375,"F",19,1,22.90777778
"20112","6/24/2020 9:30",176,176.3958333,"F",19,1,23.00388889
"20113","6/24/2020 10:00",176,176.4166667,"F",19,1,23.1
"20114","6/24/2020 10:30",176,176.4375,"F",19,1,23.1
"20115","6/24/2020 11:00",176,176.4583333,"F",19,1,23.29222222
"20116","6/24/2020 11:30",176,176.4791667,"F",19,1,23.29222222
"20117","6/24/2020 12:00",176,176.5,"F",19,1,23.29222222
"20118","6/24/2020 12:30",176,176.5208333,"F",19,1,23.19611111
"20119","6/24/2020 13:00",176,176.5416667,"F",19,1,23.1
"20120","6/24/2020 13:30",176,176.5625,"F",19,1,23.29222222
"20121","6/24/2020 14:00",176,176.5833333,"F",19,1,23.29222222
"20122","6/24/2020 14:30",176,176.6041667,"F",19,1,23.38777778
"20123","6/24/2020 15:00",176,176.625,"F",19,1,23.48388889
"20124","6/24/2020 15:30",176,176.6458333,"F",19,1,23.48388889
"20125","6/24/2020 16:00",176,176.6666667,"F",19,1,23.48388889
"20126","6/24/2020 16:30",176,176.6875,"F",19,1,23.48388889
"20127","6/24/2020 17:00",176,176.7083333,"F",19,1,23.48388889
"20128","6/24/2020 17:30",176,176.7291667,"F",19,1,23.48388889
"20129","6/24/2020 18:00",176,176.75,"F",19,1,23.48388889
"20130","6/24/2020 18:30",176,176.7708333,"F",19,1,23.38777778
"20131","6/24/2020 19:00",176,176.7916667,"F",19,1,23.38777778
"20132","6/24/2020 19:30",176,176.8125,"F",19,1,23.38777778
"20133","6/24/2020 20:00",176,176.8333333,"F",19,1,23.38777778
"20134","6/24/2020 20:30",176,176.8541667,"F",19,1,23.38777778
"20135","6/24/2020 21:00",176,176.875,"F",19,1,23.29222222
"20136","6/24/2020 21:30",176,176.8958333,"F",19,1,23.29222222
"20137","6/24/2020 22:00",176,176.9166667,"F",19,1,23.29222222
"20138","6/24/2020 22:30",176,176.9375,"F",19,1,23.29222222
"20139","6/24/2020 23:00",176,176.9583333,"F",19,1,23.29222222
"20140","6/24/2020 23:30",176,176.9791667,"F",19,1,23.29222222
"20141","6/25/2020 0:00",177,177,"F",19,1,23.29222222
"20142","6/25/2020 0:30",177,177.0208333,"F",19,1,23.29222222
"20143","6/25/2020 1:00",177,177.0416667,"F",19,1,23.29222222
"20144","6/25/2020 1:30",177,177.0625,"F",19,1,23.29222222
"20145","6/25/2020 2:00",177,177.0833333,"F",19,1,23.29222222
"20146","6/25/2020 2:30",177,177.1041667,"F",19,1,23.29222222
"20147","6/25/2020 3:00",177,177.125,"F",19,1,23.29222222
"20148","6/25/2020 3:30",177,177.1458333,"F",19,1,23.29222222
"20149","6/25/2020 4:00",177,177.1666667,"F",19,1,23.29222222
"20150","6/25/2020 4:30",177,177.1875,"F",19,1,23.29222222
"20151","6/25/2020 5:00",177,177.2083333,"F",19,1,23.29222222
"20152","6/25/2020 5:30",177,177.2291667,"F",19,1,23.29222222
"20153","6/25/2020 6:00",177,177.25,"F",19,1,23.29222222
"20154","6/25/2020 6:30",177,177.2708333,"F",19,1,23.29222222
"20155","6/25/2020 7:00",177,177.2916667,"F",19,1,23.29222222
"20156","6/25/2020 7:30",177,177.3125,"F",19,1,23.38777778
"20157","6/25/2020 8:00",177,177.3333333,"F",19,1,23.38777778
"20158","6/25/2020 8:30",177,177.3541667,"F",19,1,23.48388889
"20159","6/25/2020 9:00",177,177.375,"F",19,1,23.48388889
"20160","6/25/2020 9:30",177,177.3958333,"F",19,1,23.58111111
"20161","6/25/2020 10:00",177,177.4166667,"F",19,1,23.67722222
"20162","6/25/2020 10:30",177,177.4375,"F",19,1,23.67722222
"20163","6/25/2020 11:00",177,177.4583333,"F",19,1,23.67722222
"20164","6/25/2020 11:30",177,177.4791667,"F",19,1,23.67722222
"20165","6/25/2020 12:00",177,177.5,"F",19,1,23.67722222
"20166","6/25/2020 12:30",177,177.5208333,"F",19,1,23.67722222
"20167","6/25/2020 13:00",177,177.5416667,"F",19,1,23.67722222
"20168","6/25/2020 13:30",177,177.5625,"F",19,1,23.67722222
"20169","6/25/2020 14:00",177,177.5833333,"F",19,1,23.67722222
"20170","6/25/2020 14:30",177,177.6041667,"F",19,1,23.77277778
"20171","6/25/2020 15:00",177,177.625,"F",19,1,23.77277778
"20172","6/25/2020 15:30",177,177.6458333,"F",19,1,23.86888889
"20173","6/25/2020 16:00",177,177.6666667,"F",19,1,23.86888889
"20174","6/25/2020 16:30",177,177.6875,"F",19,1,23.86888889
"20175","6/25/2020 17:00",177,177.7083333,"F",19,1,23.86888889
"20176","6/25/2020 17:30",177,177.7291667,"F",19,1,23.86888889
"20177","6/25/2020 18:00",177,177.75,"F",19,1,23.86888889
"20178","6/25/2020 18:30",177,177.7708333,"F",19,1,23.77277778
"20179","6/25/2020 19:00",177,177.7916667,"F",19,1,23.77277778
"20180","6/25/2020 19:30",177,177.8125,"F",19,1,23.77277778
"20181","6/25/2020 20:00",177,177.8333333,"F",19,1,23.77277778
"20182","6/25/2020 20:30",177,177.8541667,"F",19,1,23.77277778
"20183","6/25/2020 21:00",177,177.875,"F",19,1,23.67722222
"20184","6/25/2020 21:30",177,177.8958333,"F",19,1,23.67722222
"20185","6/25/2020 22:00",177,177.9166667,"F",19,1,23.67722222
"20186","6/25/2020 22:30",177,177.9375,"F",19,1,23.67722222
"20187","6/25/2020 23:00",177,177.9583333,"F",19,1,23.67722222
"20188","6/25/2020 23:30",177,177.9791667,"F",19,1,23.67722222
"20189","6/26/2020 0:00",178,178,"F",19,1,23.67722222
"20190","6/26/2020 0:30",178,178.0208333,"F",19,1,23.67722222
"20191","6/26/2020 1:00",178,178.0416667,"F",19,1,23.67722222
"20192","6/26/2020 1:30",178,178.0625,"F",19,1,23.67722222
"20193","6/26/2020 2:00",178,178.0833333,"F",19,1,23.67722222
"20194","6/26/2020 2:30",178,178.1041667,"F",19,1,23.67722222
"20195","6/26/2020 3:00",178,178.125,"F",19,1,23.67722222
"20196","6/26/2020 3:30",178,178.1458333,"F",19,1,23.67722222
"20197","6/26/2020 4:00",178,178.1666667,"F",19,1,23.67722222
"20198","6/26/2020 4:30",178,178.1875,"F",19,1,23.67722222
"20199","6/26/2020 5:00",178,178.2083333,"F",19,1,23.67722222
"20200","6/26/2020 5:30",178,178.2291667,"F",19,1,23.67722222
"20201","6/26/2020 6:00",178,178.25,"F",19,1,23.67722222
"20202","6/26/2020 6:30",178,178.2708333,"F",19,1,23.77277778
"20203","6/26/2020 7:00",178,178.2916667,"F",19,1,23.67722222
"20204","6/26/2020 7:30",178,178.3125,"F",19,1,23.67722222
"20205","6/26/2020 8:00",178,178.3333333,"F",19,1,23.67722222
"20206","6/26/2020 8:30",178,178.3541667,"F",19,1,23.77277778
"20207","6/26/2020 9:00",178,178.375,"F",19,1,23.77277778
"20208","6/26/2020 9:30",178,178.3958333,"F",19,1,23.77277778
"20209","6/26/2020 10:00",178,178.4166667,"F",19,1,23.86888889
"20210","6/26/2020 10:30",178,178.4375,"F",19,1,23.86888889
"20211","6/26/2020 11:00",178,178.4583333,"F",19,1,23.96611111
"20212","6/26/2020 11:30",178,178.4791667,"F",19,1,24.06222222
"20213","6/26/2020 12:00",178,178.5,"F",19,1,23.86888889
"20214","6/26/2020 12:30",178,178.5208333,"F",19,1,23.96611111
"20215","6/26/2020 13:00",178,178.5416667,"F",19,1,23.96611111
"20216","6/26/2020 13:30",178,178.5625,"F",19,1,23.96611111
"20217","6/26/2020 14:00",178,178.5833333,"F",19,1,23.96611111
"20218","6/26/2020 14:30",178,178.6041667,"F",19,1,23.96611111
"20219","6/26/2020 15:00",178,178.625,"F",19,1,24.06222222
"20220","6/26/2020 15:30",178,178.6458333,"F",19,1,24.06222222
"20221","6/26/2020 16:00",178,178.6666667,"F",19,1,24.06222222
"20222","6/26/2020 16:30",178,178.6875,"F",19,1,24.15777778
"20223","6/26/2020 17:00",178,178.7083333,"F",19,1,24.15777778
"20224","6/26/2020 17:30",178,178.7291667,"F",19,1,24.15777778
"20225","6/26/2020 18:00",178,178.75,"F",19,1,24.06222222
"20226","6/26/2020 18:30",178,178.7708333,"F",19,1,24.15777778
"20227","6/26/2020 19:00",178,178.7916667,"F",19,1,24.06222222
"20228","6/26/2020 19:30",178,178.8125,"F",19,1,24.06222222
"20229","6/26/2020 20:00",178,178.8333333,"F",19,1,24.06222222
"20230","6/26/2020 20:30",178,178.8541667,"F",19,1,24.06222222
"20231","6/26/2020 21:00",178,178.875,"F",19,1,24.06222222
"20232","6/26/2020 21:30",178,178.8958333,"F",19,1,24.06222222
"20233","6/26/2020 22:00",178,178.9166667,"F",19,1,24.06222222
"20234","6/26/2020 22:30",178,178.9375,"F",19,1,24.06222222
"20235","6/26/2020 23:00",178,178.9583333,"F",19,1,24.06222222
"20236","6/26/2020 23:30",178,178.9791667,"F",19,1,24.06222222
"20237","6/27/2020 0:00",179,179,"F",19,1,24.06222222
"20238","6/27/2020 0:30",179,179.0208333,"F",19,1,24.06222222
"20239","6/27/2020 1:00",179,179.0416667,"F",19,1,24.06222222
"20240","6/27/2020 1:30",179,179.0625,"F",19,1,24.06222222
"20241","6/27/2020 2:00",179,179.0833333,"F",19,1,24.06222222
"20242","6/27/2020 2:30",179,179.1041667,"F",19,1,24.06222222
"20243","6/27/2020 3:00",179,179.125,"F",19,1,24.06222222
"20244","6/27/2020 3:30",179,179.1458333,"F",19,1,24.06222222
"20245","6/27/2020 4:00",179,179.1666667,"F",19,1,24.06222222
"20246","6/27/2020 4:30",179,179.1875,"F",19,1,24.06222222
"20247","6/27/2020 5:00",179,179.2083333,"F",19,1,24.06222222
"20248","6/27/2020 5:30",179,179.2291667,"F",19,1,23.96611111
"20249","6/27/2020 6:00",179,179.25,"F",19,1,24.06222222
"20250","6/27/2020 6:30",179,179.2708333,"F",19,1,24.06222222
"20251","6/27/2020 7:00",179,179.2916667,"F",19,1,24.06222222
"20252","6/27/2020 7:30",179,179.3125,"F",19,1,24.06222222
"20253","6/27/2020 8:00",179,179.3333333,"F",19,1,24.06222222
"20254","6/27/2020 8:30",179,179.3541667,"F",19,1,24.06222222
"20255","6/27/2020 9:00",179,179.375,"F",19,1,24.15777778
"20256","6/27/2020 9:30",179,179.3958333,"F",19,1,24.06222222
"20257","6/27/2020 10:00",179,179.4166667,"F",19,1,24.06222222
"20258","6/27/2020 10:30",179,179.4375,"F",19,1,24.15777778
"20259","6/27/2020 11:00",179,179.4583333,"F",19,1,24.255
"20260","6/27/2020 11:30",179,179.4791667,"F",19,1,24.255
"20261","6/27/2020 12:00",179,179.5,"F",19,1,24.255
"20262","6/27/2020 12:30",179,179.5208333,"F",19,1,24.35111111
"20263","6/27/2020 13:00",179,179.5416667,"F",19,1,24.35111111
"20264","6/27/2020 13:30",179,179.5625,"F",19,1,24.35111111
"20265","6/27/2020 14:00",179,179.5833333,"F",19,1,24.44777778
"20266","6/27/2020 14:30",179,179.6041667,"F",19,1,24.44777778
"20267","6/27/2020 15:00",179,179.625,"F",19,1,24.545
"20268","6/27/2020 15:30",179,179.6458333,"F",19,1,24.545
"20269","6/27/2020 16:00",179,179.6666667,"F",19,1,24.545
"20270","6/27/2020 16:30",179,179.6875,"F",19,1,24.545
"20271","6/27/2020 17:00",179,179.7083333,"F",19,1,24.545
"20272","6/27/2020 17:30",179,179.7291667,"F",19,1,24.44777778
"20273","6/27/2020 18:00",179,179.75,"F",19,1,24.44777778
"20274","6/27/2020 18:30",179,179.7708333,"F",19,1,24.44777778
"20275","6/27/2020 19:00",179,179.7916667,"F",19,1,24.44777778
"20276","6/27/2020 19:30",179,179.8125,"F",19,1,24.44777778
"20277","6/27/2020 20:00",179,179.8333333,"F",19,1,24.44777778
"20278","6/27/2020 20:30",179,179.8541667,"F",19,1,24.44777778
"20279","6/27/2020 21:00",179,179.875,"F",19,1,24.44777778
"20280","6/27/2020 21:30",179,179.8958333,"F",19,1,24.44777778
"20281","6/27/2020 22:00",179,179.9166667,"F",19,1,24.44777778
"20282","6/27/2020 22:30",179,179.9375,"F",19,1,24.44777778
"20283","6/27/2020 23:00",179,179.9583333,"F",19,1,24.44777778
"20284","6/27/2020 23:30",179,179.9791667,"F",19,1,24.44777778
"20285","6/28/2020 0:00",180,180,"F",19,1,24.44777778
"20286","6/28/2020 0:30",180,180.0208333,"F",19,1,24.44777778
"20287","6/28/2020 1:00",180,180.0416667,"F",19,1,24.44777778
"20288","6/28/2020 1:30",180,180.0625,"F",19,1,24.44777778
"20289","6/28/2020 2:00",180,180.0833333,"F",19,1,24.44777778
"20290","6/28/2020 2:30",180,180.1041667,"F",19,1,24.44777778
"20291","6/28/2020 3:00",180,180.125,"F",19,1,24.44777778
"20292","6/28/2020 3:30",180,180.1458333,"F",19,1,24.44777778
"20293","6/28/2020 4:00",180,180.1666667,"F",19,1,24.44777778
"20294","6/28/2020 4:30",180,180.1875,"F",19,1,24.44777778
"20295","6/28/2020 5:00",180,180.2083333,"F",19,1,24.44777778
"20296","6/28/2020 5:30",180,180.2291667,"F",19,1,24.44777778
"20297","6/28/2020 6:00",180,180.25,"F",19,1,24.44777778
"20298","6/28/2020 6:30",180,180.2708333,"F",19,1,24.44777778
"20299","6/28/2020 7:00",180,180.2916667,"F",19,1,24.44777778
"20300","6/28/2020 7:30",180,180.3125,"F",19,1,24.44777778
"20301","6/28/2020 8:00",180,180.3333333,"F",19,1,24.44777778
"20302","6/28/2020 8:30",180,180.3541667,"F",19,1,24.44777778
"20303","6/28/2020 9:00",180,180.375,"F",19,1,24.44777778
