DateTime,Temp_F,Light_lmft2,DOY_frac,DOY,Temp_C
6/15/2020 2:30,73.753,0,167.10,167.00,23.19611111
6/15/2020 3:00,73.753,0,167.13,167.00,23.19611111
6/15/2020 3:30,73.753,0,167.15,167.00,23.19611111
6/15/2020 4:00,73.753,0,167.17,167.00,23.19611111
6/15/2020 4:30,73.753,0,167.19,167.00,23.19611111
6/15/2020 5:00,73.58,0,167.21,167.00,23.1
6/15/2020 5:30,73.58,0,167.23,167.00,23.1
6/15/2020 6:00,73.58,0,167.25,167.00,23.1
6/15/2020 6:30,73.407,2,167.27,167.00,23.00388889
6/15/2020 7:00,73.234,3,167.29,167.00,22.90777778
6/15/2020 7:30,73.062,9,167.31,167.00,22.81222222
6/15/2020 8:00,72.891,9,167.33,167.00,22.71722222
6/15/2020 8:30,72.891,11,167.35,167.00,22.71722222
6/15/2020 9:00,72.891,26,167.38,167.00,22.71722222
6/15/2020 9:30,72.891,45,167.40,167.00,22.71722222
6/15/2020 10:00,72.891,48,167.42,167.00,22.71722222
6/15/2020 10:30,73.062,59,167.44,167.00,22.81222222
6/15/2020 11:00,73.062,66,167.46,167.00,22.81222222
6/15/2020 11:30,73.062,41,167.48,167.00,22.81222222
6/15/2020 12:00,73.062,35,167.50,167.00,22.81222222
6/15/2020 12:30,73.234,104,167.52,167.00,22.90777778
6/15/2020 13:00,73.234,50,167.54,167.00,22.90777778
6/15/2020 13:30,73.234,43,167.56,167.00,22.90777778
6/15/2020 14:00,73.407,69,167.58,167.00,23.00388889
6/15/2020 14:30,73.407,56,167.60,167.00,23.00388889
6/15/2020 15:00,73.407,45,167.63,167.00,23.00388889
6/15/2020 15:30,73.58,33,167.65,167.00,23.1
6/15/2020 16:00,73.58,25,167.67,167.00,23.1
6/15/2020 16:30,73.58,20,167.69,167.00,23.1
6/15/2020 17:00,73.58,17,167.71,167.00,23.1
6/15/2020 17:30,73.58,14,167.73,167.00,23.1
6/15/2020 18:00,73.58,11,167.75,167.00,23.1
6/15/2020 18:30,73.58,8,167.77,167.00,23.1
6/15/2020 19:00,73.58,6,167.79,167.00,23.1
6/15/2020 19:30,73.58,3,167.81,167.00,23.1
6/15/2020 20:00,73.58,1,167.83,167.00,23.1
6/15/2020 20:30,73.58,0,167.85,167.00,23.1
6/15/2020 21:00,73.407,0,167.88,167.00,23.00388889
6/15/2020 21:30,73.407,0,167.90,167.00,23.00388889
6/15/2020 22:00,73.407,0,167.92,167.00,23.00388889
6/15/2020 22:30,73.407,0,167.94,167.00,23.00388889
6/15/2020 23:00,73.407,0,167.96,167.00,23.00388889
6/15/2020 23:30,73.407,0,167.98,167.00,23.00388889
6/16/2020 0:00,73.407,0,168.00,168.00,23.00388889
6/16/2020 0:30,73.407,0,168.02,168.00,23.00388889
6/16/2020 1:00,73.407,0,168.04,168.00,23.00388889
6/16/2020 1:30,73.407,0,168.06,168.00,23.00388889
6/16/2020 2:00,73.234,0,168.08,168.00,22.90777778
6/16/2020 2:30,73.234,0,168.10,168.00,22.90777778
6/16/2020 3:00,73.234,0,168.13,168.00,22.90777778
6/16/2020 3:30,73.234,0,168.15,168.00,22.90777778
6/16/2020 4:00,73.234,0,168.17,168.00,22.90777778
6/16/2020 4:30,73.234,0,168.19,168.00,22.90777778
6/16/2020 5:00,73.234,0,168.21,168.00,22.90777778
6/16/2020 5:30,73.234,0,168.23,168.00,22.90777778
6/16/2020 6:00,73.234,0,168.25,168.00,22.90777778
6/16/2020 6:30,73.234,1,168.27,168.00,22.90777778
6/16/2020 7:00,73.234,7,168.29,168.00,22.90777778
6/16/2020 7:30,73.062,12,168.31,168.00,22.81222222
6/16/2020 8:00,73.062,20,168.33,168.00,22.81222222
6/16/2020 8:30,73.234,31,168.35,168.00,22.90777778
6/16/2020 9:00,73.234,47,168.38,168.00,22.90777778
6/16/2020 9:30,73.234,68,168.40,168.00,22.90777778
6/16/2020 10:00,73.407,82,168.42,168.00,23.00388889
6/16/2020 10:30,73.407,110,168.44,168.00,23.00388889
6/16/2020 11:00,73.407,123,168.46,168.00,23.00388889
6/16/2020 11:30,73.407,113,168.48,168.00,23.00388889
6/16/2020 12:00,73.58,123,168.50,168.00,23.1
6/16/2020 12:30,73.753,120,168.52,168.00,23.19611111
6/16/2020 13:00,73.753,112,168.54,168.00,23.19611111
6/16/2020 13:30,73.753,104,168.56,168.00,23.19611111
6/16/2020 14:00,73.926,88,168.58,168.00,23.29222222
6/16/2020 14:30,73.926,68,168.60,168.00,23.29222222
6/16/2020 15:00,73.926,41,168.63,168.00,23.29222222
6/16/2020 15:30,74.098,23,168.65,168.00,23.38777778
6/16/2020 16:00,74.098,18,168.67,168.00,23.38777778
6/16/2020 16:30,74.098,14,168.69,168.00,23.38777778
6/16/2020 17:00,74.098,11,168.71,168.00,23.38777778
6/16/2020 17:30,74.098,9,168.73,168.00,23.38777778
6/16/2020 18:00,74.098,7,168.75,168.00,23.38777778
6/16/2020 18:30,74.098,5,168.77,168.00,23.38777778
6/16/2020 19:00,74.098,4,168.79,168.00,23.38777778
6/16/2020 19:30,74.098,2,168.81,168.00,23.38777778
6/16/2020 20:00,74.098,0,168.83,168.00,23.38777778
6/16/2020 20:30,74.098,0,168.85,168.00,23.38777778
6/16/2020 21:00,74.098,0,168.88,168.00,23.38777778
6/16/2020 21:30,73.926,0,168.90,168.00,23.29222222
6/16/2020 22:00,73.926,0,168.92,168.00,23.29222222
6/16/2020 22:30,73.926,0,168.94,168.00,23.29222222
6/16/2020 23:00,73.926,0,168.96,168.00,23.29222222
6/16/2020 23:30,73.926,0,168.98,168.00,23.29222222
6/17/2020 0:00,73.926,0,169.00,169.00,23.29222222
6/17/2020 0:30,73.926,0,169.02,169.00,23.29222222
6/17/2020 1:00,73.753,0,169.04,169.00,23.19611111
6/17/2020 1:30,73.753,0,169.06,169.00,23.19611111
6/17/2020 2:00,73.753,0,169.08,169.00,23.19611111
6/17/2020 2:30,73.753,0,169.10,169.00,23.19611111
6/17/2020 3:00,73.753,0,169.13,169.00,23.19611111
6/17/2020 3:30,73.753,0,169.15,169.00,23.19611111
6/17/2020 4:00,73.58,0,169.17,169.00,23.1
6/17/2020 4:30,73.58,0,169.19,169.00,23.1
6/17/2020 5:00,73.58,0,169.21,169.00,23.1
6/17/2020 5:30,73.58,0,169.23,169.00,23.1
6/17/2020 6:00,73.58,1,169.25,169.00,23.1
6/17/2020 6:30,73.58,3,169.27,169.00,23.1
6/17/2020 7:00,73.58,10,169.29,169.00,23.1
6/17/2020 7:30,73.58,18,169.31,169.00,23.1
6/17/2020 8:00,73.58,28,169.33,169.00,23.1
6/17/2020 8:30,73.58,40,169.35,169.00,23.1
6/17/2020 9:00,73.58,54,169.38,169.00,23.1
6/17/2020 9:30,73.753,66,169.40,169.00,23.19611111
6/17/2020 10:00,73.753,80,169.42,169.00,23.19611111
6/17/2020 10:30,73.753,91,169.44,169.00,23.19611111
6/17/2020 11:00,73.926,104,169.46,169.00,23.29222222
6/17/2020 11:30,73.926,115,169.48,169.00,23.29222222
6/17/2020 12:00,74.098,122,169.50,169.00,23.38777778
6/17/2020 12:30,74.098,128,169.52,169.00,23.38777778
6/17/2020 13:00,74.271,144,169.54,169.00,23.48388889
6/17/2020 13:30,74.271,152,169.56,169.00,23.48388889
6/17/2020 14:00,74.271,136,169.58,169.00,23.48388889
6/17/2020 14:30,74.271,82,169.60,169.00,23.48388889
6/17/2020 15:00,74.271,61,169.63,169.00,23.48388889
6/17/2020 15:30,74.271,43,169.65,169.00,23.48388889
6/17/2020 16:00,74.446,35,169.67,169.00,23.58111111
6/17/2020 16:30,74.446,27,169.69,169.00,23.58111111
6/17/2020 17:00,74.446,21,169.71,169.00,23.58111111
6/17/2020 17:30,74.446,16,169.73,169.00,23.58111111
6/17/2020 18:00,74.446,12,169.75,169.00,23.58111111
6/17/2020 18:30,74.446,9,169.77,169.00,23.58111111
6/17/2020 19:00,74.271,6,169.79,169.00,23.48388889
6/17/2020 19:30,74.271,3,169.81,169.00,23.48388889
6/17/2020 20:00,74.271,1,169.83,169.00,23.48388889
6/17/2020 20:30,74.271,0,169.85,169.00,23.48388889
6/17/2020 21:00,74.271,0,169.88,169.00,23.48388889
6/17/2020 21:30,74.271,0,169.90,169.00,23.48388889
6/17/2020 22:00,74.271,0,169.92,169.00,23.48388889
6/17/2020 22:30,74.271,0,169.94,169.00,23.48388889
6/17/2020 23:00,74.098,0,169.96,169.00,23.38777778
6/17/2020 23:30,74.098,0,169.98,169.00,23.38777778
6/18/2020 0:00,74.098,0,170.00,170.00,23.38777778
6/18/2020 0:30,74.098,0,170.02,170.00,23.38777778
6/18/2020 1:00,74.098,0,170.04,170.00,23.38777778
6/18/2020 1:30,74.098,0,170.06,170.00,23.38777778
6/18/2020 2:00,73.926,0,170.08,170.00,23.29222222
6/18/2020 2:30,73.926,0,170.10,170.00,23.29222222
6/18/2020 3:00,73.926,0,170.13,170.00,23.29222222
6/18/2020 3:30,73.926,0,170.15,170.00,23.29222222
6/18/2020 4:00,73.926,0,170.17,170.00,23.29222222
6/18/2020 4:30,73.753,0,170.19,170.00,23.19611111
6/18/2020 5:00,73.753,0,170.21,170.00,23.19611111
6/18/2020 5:30,73.753,0,170.23,170.00,23.19611111
6/18/2020 6:00,73.753,1,170.25,170.00,23.19611111
6/18/2020 6:30,73.753,3,170.27,170.00,23.19611111
6/18/2020 7:00,73.753,6,170.29,170.00,23.19611111
6/18/2020 7:30,73.753,9,170.31,170.00,23.19611111
6/18/2020 8:00,73.753,13,170.33,170.00,23.19611111
6/18/2020 8:30,73.753,16,170.35,170.00,23.19611111
6/18/2020 9:00,73.753,20,170.38,170.00,23.19611111
6/18/2020 9:30,73.926,20,170.40,170.00,23.29222222
6/18/2020 10:00,73.926,27,170.42,170.00,23.29222222
6/18/2020 10:30,73.926,54,170.44,170.00,23.29222222
6/18/2020 11:00,73.926,37,170.46,170.00,23.29222222
6/18/2020 11:30,74.098,39,170.48,170.00,23.38777778
6/18/2020 12:00,74.098,55,170.50,170.00,23.38777778
6/18/2020 12:30,74.098,70,170.52,170.00,23.38777778
6/18/2020 13:00,74.098,67,170.54,170.00,23.38777778
6/18/2020 13:30,74.098,64,170.56,170.00,23.38777778
6/18/2020 14:00,74.271,67,170.58,170.00,23.48388889
6/18/2020 14:30,74.271,54,170.60,170.00,23.48388889
6/18/2020 15:00,74.271,94,170.63,170.00,23.48388889
6/18/2020 15:30,74.271,59,170.65,170.00,23.48388889
6/18/2020 16:00,74.271,61,170.67,170.00,23.48388889
6/18/2020 16:30,74.271,26,170.69,170.00,23.48388889
6/18/2020 17:00,74.271,31,170.71,170.00,23.48388889
6/18/2020 17:30,74.271,21,170.73,170.00,23.48388889
6/18/2020 18:00,74.271,11,170.75,170.00,23.48388889
6/18/2020 18:30,74.271,8,170.77,170.00,23.48388889
6/18/2020 19:00,74.271,5,170.79,170.00,23.48388889
6/18/2020 19:30,74.271,2,170.81,170.00,23.48388889
6/18/2020 20:00,74.271,0,170.83,170.00,23.48388889
6/18/2020 20:30,74.271,0,170.85,170.00,23.48388889
6/18/2020 21:00,74.271,0,170.88,170.00,23.48388889
6/18/2020 21:30,74.098,0,170.90,170.00,23.38777778
6/18/2020 22:00,74.098,0,170.92,170.00,23.38777778
6/18/2020 22:30,74.098,0,170.94,170.00,23.38777778
6/18/2020 23:00,74.098,0,170.96,170.00,23.38777778
6/18/2020 23:30,74.098,0,170.98,170.00,23.38777778
6/19/2020 0:00,74.098,0,171.00,171.00,23.38777778
6/19/2020 0:30,74.098,0,171.02,171.00,23.38777778
6/19/2020 1:00,74.098,0,171.04,171.00,23.38777778
6/19/2020 1:30,74.098,0,171.06,171.00,23.38777778
6/19/2020 2:00,74.098,0,171.08,171.00,23.38777778
6/19/2020 2:30,74.098,0,171.10,171.00,23.38777778
6/19/2020 3:00,74.098,0,171.13,171.00,23.38777778
6/19/2020 3:30,74.098,0,171.15,171.00,23.38777778
6/19/2020 4:00,73.926,0,171.17,171.00,23.29222222
6/19/2020 4:30,73.926,0,171.19,171.00,23.29222222
6/19/2020 5:00,73.926,0,171.21,171.00,23.29222222
6/19/2020 5:30,73.926,0,171.23,171.00,23.29222222
6/19/2020 6:00,73.926,0,171.25,171.00,23.29222222
6/19/2020 6:30,73.926,0,171.27,171.00,23.29222222
6/19/2020 7:00,73.926,1,171.29,171.00,23.29222222
6/19/2020 7:30,73.926,1,171.31,171.00,23.29222222
6/19/2020 8:00,73.926,3,171.33,171.00,23.29222222
6/19/2020 8:30,73.926,4,171.35,171.00,23.29222222
6/19/2020 9:00,73.926,6,171.38,171.00,23.29222222
6/19/2020 9:30,73.926,10,171.40,171.00,23.29222222
6/19/2020 10:00,73.926,12,171.42,171.00,23.29222222
6/19/2020 10:30,74.098,30,171.44,171.00,23.38777778
6/19/2020 11:00,73.926,23,171.46,171.00,23.29222222
6/19/2020 11:30,74.098,28,171.48,171.00,23.38777778
6/19/2020 12:00,74.098,25,171.50,171.00,23.38777778
6/19/2020 12:30,74.098,27,171.52,171.00,23.38777778
6/19/2020 13:00,74.098,24,171.54,171.00,23.38777778
6/19/2020 13:30,74.098,23,171.56,171.00,23.38777778
6/19/2020 14:00,74.098,14,171.58,171.00,23.38777778
6/19/2020 14:30,74.098,28,171.60,171.00,23.38777778
6/19/2020 15:00,74.098,30,171.63,171.00,23.38777778
6/19/2020 15:30,74.098,7,171.65,171.00,23.38777778
6/19/2020 16:00,74.098,12,171.67,171.00,23.38777778
6/19/2020 16:30,74.271,14,171.69,171.00,23.48388889
6/19/2020 17:00,74.098,10,171.71,171.00,23.38777778
6/19/2020 17:30,74.098,8,171.73,171.00,23.38777778
6/19/2020 18:00,74.098,5,171.75,171.00,23.38777778
6/19/2020 18:30,74.098,2,171.77,171.00,23.38777778
6/19/2020 19:00,74.098,2,171.79,171.00,23.38777778
6/19/2020 19:30,74.098,1,171.81,171.00,23.38777778
6/19/2020 20:00,74.098,0,171.83,171.00,23.38777778
6/19/2020 20:30,74.098,0,171.85,171.00,23.38777778
6/19/2020 21:00,74.098,0,171.88,171.00,23.38777778
6/19/2020 21:30,74.098,0,171.90,171.00,23.38777778
6/19/2020 22:00,74.098,0,171.92,171.00,23.38777778
6/19/2020 22:30,74.098,0,171.94,171.00,23.38777778
6/19/2020 23:00,73.926,0,171.96,171.00,23.29222222
6/19/2020 23:30,74.098,0,171.98,171.00,23.38777778
6/20/2020 0:00,74.098,0,172.00,172.00,23.38777778
6/20/2020 0:30,73.926,0,172.02,172.00,23.29222222
6/20/2020 1:00,73.926,0,172.04,172.00,23.29222222
6/20/2020 1:30,73.926,0,172.06,172.00,23.29222222
6/20/2020 2:00,73.926,0,172.08,172.00,23.29222222
6/20/2020 2:30,73.926,0,172.10,172.00,23.29222222
6/20/2020 3:00,73.926,0,172.13,172.00,23.29222222
6/20/2020 3:30,73.926,0,172.15,172.00,23.29222222
6/20/2020 4:00,73.926,0,172.17,172.00,23.29222222
6/20/2020 4:30,73.926,0,172.19,172.00,23.29222222
6/20/2020 5:00,73.926,0,172.21,172.00,23.29222222
6/20/2020 5:30,73.926,0,172.23,172.00,23.29222222
6/20/2020 6:00,73.926,0,172.25,172.00,23.29222222
6/20/2020 6:30,73.753,0,172.27,172.00,23.19611111
6/20/2020 7:00,73.926,1,172.29,172.00,23.29222222
6/20/2020 7:30,73.926,3,172.31,172.00,23.29222222
6/20/2020 8:00,73.926,14,172.33,172.00,23.29222222
6/20/2020 8:30,73.926,4,172.35,172.00,23.29222222
6/20/2020 9:00,73.926,11,172.38,172.00,23.29222222
6/20/2020 9:30,73.926,6,172.40,172.00,23.29222222
6/20/2020 10:00,73.926,5,172.42,172.00,23.29222222
6/20/2020 10:30,73.926,3,172.44,172.00,23.29222222
6/20/2020 11:00,73.926,4,172.46,172.00,23.29222222
6/20/2020 11:30,73.926,9,172.48,172.00,23.29222222
6/20/2020 12:00,73.926,9,172.50,172.00,23.29222222
6/20/2020 12:30,73.926,10,172.52,172.00,23.29222222
6/20/2020 13:00,74.098,17,172.54,172.00,23.38777778
6/20/2020 13:30,74.098,14,172.56,172.00,23.38777778
6/20/2020 14:00,74.098,6,172.58,172.00,23.38777778
6/20/2020 14:30,74.098,11,172.60,172.00,23.38777778
6/20/2020 15:00,74.098,10,172.63,172.00,23.38777778
6/20/2020 15:30,74.098,7,172.65,172.00,23.38777778
6/20/2020 16:00,74.271,9,172.67,172.00,23.48388889
6/20/2020 16:30,74.271,6,172.69,172.00,23.48388889
6/20/2020 17:00,74.271,6,172.71,172.00,23.48388889
6/20/2020 17:30,74.271,3,172.73,172.00,23.48388889
6/20/2020 18:00,74.271,6,172.75,172.00,23.48388889
6/20/2020 18:30,74.271,4,172.77,172.00,23.48388889
6/20/2020 19:00,74.271,2,172.79,172.00,23.48388889
6/20/2020 19:30,74.271,0,172.81,172.00,23.48388889
6/20/2020 20:00,74.271,0,172.83,172.00,23.48388889
6/20/2020 20:30,74.271,0,172.85,172.00,23.48388889
6/20/2020 21:00,74.271,0,172.88,172.00,23.48388889
6/20/2020 21:30,74.271,0,172.90,172.00,23.48388889
6/20/2020 22:00,74.271,0,172.92,172.00,23.48388889
6/20/2020 22:30,74.271,0,172.94,172.00,23.48388889
6/20/2020 23:00,74.271,0,172.96,172.00,23.48388889
6/20/2020 23:30,74.271,0,172.98,172.00,23.48388889
6/21/2020 0:00,74.098,0,173.00,173.00,23.38777778
6/21/2020 0:30,74.098,0,173.02,173.00,23.38777778
6/21/2020 1:00,74.098,0,173.04,173.00,23.38777778
6/21/2020 1:30,74.098,0,173.06,173.00,23.38777778
6/21/2020 2:00,74.098,0,173.08,173.00,23.38777778
6/21/2020 2:30,74.098,0,173.10,173.00,23.38777778
6/21/2020 3:00,74.098,0,173.13,173.00,23.38777778
6/21/2020 3:30,74.098,0,173.15,173.00,23.38777778
6/21/2020 4:00,74.098,0,173.17,173.00,23.38777778
6/21/2020 4:30,73.926,0,173.19,173.00,23.29222222
6/21/2020 5:00,73.926,0,173.21,173.00,23.29222222
6/21/2020 5:30,73.926,0,173.23,173.00,23.29222222
6/21/2020 6:00,73.926,0,173.25,173.00,23.29222222
6/21/2020 6:30,73.926,0,173.27,173.00,23.29222222
6/21/2020 7:00,73.926,2,173.29,173.00,23.29222222
6/21/2020 7:30,73.926,4,173.31,173.00,23.29222222
6/21/2020 8:00,73.926,7,173.33,173.00,23.29222222
6/21/2020 8:30,73.926,10,173.35,173.00,23.29222222
6/21/2020 9:00,74.098,11,173.38,173.00,23.38777778
6/21/2020 9:30,74.098,6,173.40,173.00,23.38777778
6/21/2020 10:00,74.098,5,173.42,173.00,23.38777778
6/21/2020 10:30,73.926,5,173.44,173.00,23.29222222
6/21/2020 11:00,74.098,13,173.46,173.00,23.38777778
6/21/2020 11:30,74.098,4,173.48,173.00,23.38777778
6/21/2020 12:00,74.098,8,173.50,173.00,23.38777778
6/21/2020 12:30,74.098,4,173.52,173.00,23.38777778
6/21/2020 13:00,74.098,8,173.54,173.00,23.38777778
6/21/2020 13:30,74.271,7,173.56,173.00,23.48388889
6/21/2020 14:00,74.271,6,173.58,173.00,23.48388889
6/21/2020 14:30,74.271,3,173.60,173.00,23.48388889
6/21/2020 15:00,74.271,3,173.63,173.00,23.48388889
6/21/2020 15:30,74.271,6,173.65,173.00,23.48388889
6/21/2020 16:00,74.271,5,173.67,173.00,23.48388889
6/21/2020 16:30,74.271,4,173.69,173.00,23.48388889
6/21/2020 17:00,74.271,2,173.71,173.00,23.48388889
6/21/2020 17:30,74.271,2,173.73,173.00,23.48388889
6/21/2020 18:00,74.271,2,173.75,173.00,23.48388889
6/21/2020 18:30,74.271,1,173.77,173.00,23.48388889
6/21/2020 19:00,74.271,0,173.79,173.00,23.48388889
6/21/2020 19:30,74.446,0,173.81,173.00,23.58111111
6/21/2020 20:00,74.271,0,173.83,173.00,23.48388889
6/21/2020 20:30,74.271,0,173.85,173.00,23.48388889
6/21/2020 21:00,74.271,0,173.88,173.00,23.48388889
6/21/2020 21:30,74.271,0,173.90,173.00,23.48388889
6/21/2020 22:00,74.271,0,173.92,173.00,23.48388889
6/21/2020 22:30,74.271,0,173.94,173.00,23.48388889
6/21/2020 23:00,74.271,0,173.96,173.00,23.48388889
6/21/2020 23:30,74.271,0,173.98,173.00,23.48388889
6/22/2020 0:00,74.271,0,174.00,174.00,23.48388889
6/22/2020 0:30,74.271,0,174.02,174.00,23.48388889
6/22/2020 1:00,74.271,0,174.04,174.00,23.48388889
6/22/2020 1:30,74.271,0,174.06,174.00,23.48388889
6/22/2020 2:00,74.098,0,174.08,174.00,23.38777778
6/22/2020 2:30,74.098,0,174.10,174.00,23.38777778
6/22/2020 3:00,74.098,0,174.13,174.00,23.38777778
6/22/2020 3:30,74.098,0,174.15,174.00,23.38777778
6/22/2020 4:00,74.098,0,174.17,174.00,23.38777778
6/22/2020 4:30,74.098,0,174.19,174.00,23.38777778
6/22/2020 5:00,74.098,0,174.21,174.00,23.38777778
6/22/2020 5:30,74.098,0,174.23,174.00,23.38777778
6/22/2020 6:00,74.098,0,174.25,174.00,23.38777778
6/22/2020 6:30,74.098,0,174.27,174.00,23.38777778
6/22/2020 7:00,74.098,0,174.29,174.00,23.38777778
6/22/2020 7:30,74.098,0,174.31,174.00,23.38777778
6/22/2020 8:00,74.098,0,174.33,174.00,23.38777778
6/22/2020 8:30,74.098,0,174.35,174.00,23.38777778
6/22/2020 9:00,74.098,0,174.38,174.00,23.38777778
6/22/2020 9:30,74.271,0,174.40,174.00,23.48388889
6/22/2020 10:00,74.446,0,174.42,174.00,23.58111111
6/22/2020 10:30,74.619,1,174.44,174.00,23.67722222
6/22/2020 11:00,74.619,0,174.46,174.00,23.67722222
6/22/2020 11:30,74.791,0,174.48,174.00,23.77277778
6/22/2020 12:00,74.791,0,174.50,174.00,23.77277778
6/22/2020 12:30,74.791,0,174.52,174.00,23.77277778
6/22/2020 13:00,74.791,0,174.54,174.00,23.77277778
6/22/2020 13:30,74.791,1,174.56,174.00,23.77277778
6/22/2020 14:00,74.791,12,174.58,174.00,23.77277778
6/22/2020 14:30,74.964,4,174.60,174.00,23.86888889
6/22/2020 15:00,74.964,6,174.63,174.00,23.86888889
6/22/2020 15:30,74.791,11,174.65,174.00,23.77277778
6/22/2020 16:00,74.791,8,174.67,174.00,23.77277778
6/22/2020 16:30,74.964,5,174.69,174.00,23.86888889
6/22/2020 17:00,74.791,8,174.71,174.00,23.77277778
6/22/2020 17:30,74.791,5,174.73,174.00,23.77277778
6/22/2020 18:00,74.791,4,174.75,174.00,23.77277778
6/22/2020 18:30,74.619,3,174.77,174.00,23.67722222
6/22/2020 19:00,74.619,2,174.79,174.00,23.67722222
6/22/2020 19:30,74.619,0,174.81,174.00,23.67722222
6/22/2020 20:00,74.619,0,174.83,174.00,23.67722222
6/22/2020 20:30,74.619,0,174.85,174.00,23.67722222
6/22/2020 21:00,74.619,0,174.88,174.00,23.67722222
6/22/2020 21:30,74.619,0,174.90,174.00,23.67722222
6/22/2020 22:00,74.619,0,174.92,174.00,23.67722222
6/22/2020 22:30,74.619,0,174.94,174.00,23.67722222
6/22/2020 23:00,74.446,0,174.96,174.00,23.58111111
6/22/2020 23:30,74.446,0,174.98,174.00,23.58111111
6/23/2020 0:00,74.446,0,175.00,175.00,23.58111111
6/23/2020 0:30,74.446,0,175.02,175.00,23.58111111
6/23/2020 1:00,74.446,0,175.04,175.00,23.58111111
6/23/2020 1:30,74.271,0,175.06,175.00,23.48388889
6/23/2020 2:00,74.271,0,175.08,175.00,23.48388889
6/23/2020 2:30,74.271,0,175.10,175.00,23.48388889
6/23/2020 3:00,74.271,0,175.13,175.00,23.48388889
6/23/2020 3:30,74.271,0,175.15,175.00,23.48388889
6/23/2020 4:00,74.271,0,175.17,175.00,23.48388889
6/23/2020 4:30,74.098,0,175.19,175.00,23.38777778
6/23/2020 5:00,74.098,0,175.21,175.00,23.38777778
6/23/2020 5:30,74.098,0,175.23,175.00,23.38777778
6/23/2020 6:00,74.098,0,175.25,175.00,23.38777778
6/23/2020 6:30,73.926,0,175.27,175.00,23.29222222
6/23/2020 7:00,73.926,0,175.29,175.00,23.29222222
6/23/2020 7:30,73.753,0,175.31,175.00,23.19611111
6/23/2020 8:00,73.753,2,175.33,175.00,23.19611111
6/23/2020 8:30,73.58,9,175.35,175.00,23.1
6/23/2020 9:00,73.407,11,175.38,175.00,23.00388889
6/23/2020 9:30,73.407,13,175.40,175.00,23.00388889
6/23/2020 10:00,73.407,17,175.42,175.00,23.00388889
6/23/2020 10:30,73.407,8,175.44,175.00,23.00388889
6/23/2020 11:00,73.407,6,175.46,175.00,23.00388889
6/23/2020 11:30,73.407,5,175.48,175.00,23.00388889
6/23/2020 12:00,73.407,7,175.50,175.00,23.00388889
6/23/2020 12:30,73.58,11,175.52,175.00,23.1
6/23/2020 13:00,73.58,8,175.54,175.00,23.1
6/23/2020 13:30,73.58,5,175.56,175.00,23.1
6/23/2020 14:00,73.58,1,175.58,175.00,23.1
6/23/2020 14:30,73.58,4,175.60,175.00,23.1
6/23/2020 15:00,73.58,2,175.63,175.00,23.1
6/23/2020 15:30,73.58,4,175.65,175.00,23.1
6/23/2020 16:00,73.58,3,175.67,175.00,23.1
6/23/2020 16:30,73.58,4,175.69,175.00,23.1
6/23/2020 17:00,73.58,2,175.71,175.00,23.1
6/23/2020 17:30,73.58,1,175.73,175.00,23.1
6/23/2020 18:00,73.58,3,175.75,175.00,23.1
6/23/2020 18:30,73.58,0,175.77,175.00,23.1
6/23/2020 19:00,73.58,2,175.79,175.00,23.1
6/23/2020 19:30,73.58,0,175.81,175.00,23.1
6/23/2020 20:00,73.58,0,175.83,175.00,23.1
6/23/2020 20:30,73.58,0,175.85,175.00,23.1
6/23/2020 21:00,73.58,0,175.88,175.00,23.1
6/23/2020 21:30,73.58,0,175.90,175.00,23.1
6/23/2020 22:00,73.58,0,175.92,175.00,23.1
6/23/2020 22:30,73.58,0,175.94,175.00,23.1
6/23/2020 23:00,73.58,0,175.96,175.00,23.1
6/23/2020 23:30,73.58,0,175.98,175.00,23.1
6/24/2020 0:00,73.58,0,176.00,176.00,23.1
6/24/2020 0:30,73.407,0,176.02,176.00,23.00388889
6/24/2020 1:00,73.407,0,176.04,176.00,23.00388889
6/24/2020 1:30,73.407,0,176.06,176.00,23.00388889
6/24/2020 2:00,73.407,0,176.08,176.00,23.00388889
6/24/2020 2:30,73.407,0,176.10,176.00,23.00388889
6/24/2020 3:00,73.407,0,176.13,176.00,23.00388889
6/24/2020 3:30,73.407,0,176.15,176.00,23.00388889
6/24/2020 4:00,73.407,0,176.17,176.00,23.00388889
6/24/2020 4:30,73.234,0,176.19,176.00,22.90777778
6/24/2020 5:00,73.234,0,176.21,176.00,22.90777778
6/24/2020 5:30,73.234,0,176.23,176.00,22.90777778
6/24/2020 6:00,73.234,0,176.25,176.00,22.90777778
6/24/2020 6:30,73.234,0,176.27,176.00,22.90777778
6/24/2020 7:00,73.234,1,176.29,176.00,22.90777778
6/24/2020 7:30,73.234,2,176.31,176.00,22.90777778
6/24/2020 8:00,73.234,4,176.33,176.00,22.90777778
6/24/2020 8:30,73.234,5,176.35,176.00,22.90777778
6/24/2020 9:00,73.234,6,176.38,176.00,22.90777778
6/24/2020 9:30,73.062,6,176.40,176.00,22.81222222
6/24/2020 10:00,73.062,8,176.42,176.00,22.81222222
6/24/2020 10:30,73.062,5,176.44,176.00,22.81222222
6/24/2020 11:00,73.062,8,176.46,176.00,22.81222222
6/24/2020 11:30,73.062,1,176.48,176.00,22.81222222
6/24/2020 12:00,73.234,7,176.50,176.00,22.90777778
6/24/2020 12:30,73.234,1,176.52,176.00,22.90777778
