DateTime,Temp_F,DOY_frac,DOY,Temp_C
05/24/20 11:00,64.31,145.46,145,17.95
05/24/20 11:30,64.481,145.48,145,18.045
05/24/20 12:00,64.481,145.50,145,18.045
05/24/20 12:30,64.481,145.52,145,18.045
05/24/20 13:00,64.825,145.54,145,18.23611111
05/24/20 13:30,65.167,145.56,145,18.42611111
05/24/20 14:00,65.338,145.58,145,18.52111111
05/24/20 14:30,65.509,145.60,145,18.61611111
05/24/20 15:00,65.68,145.63,145,18.71111111
05/24/20 15:30,65.68,145.65,145,18.71111111
05/24/20 16:00,65.68,145.67,145,18.71111111
05/24/20 16:30,65.851,145.69,145,18.80611111
05/24/20 17:00,65.851,145.71,145,18.80611111
05/24/20 17:30,65.68,145.73,145,18.71111111
05/24/20 18:00,65.68,145.75,145,18.71111111
05/24/20 18:30,65.68,145.77,145,18.71111111
05/24/20 19:00,65.68,145.79,145,18.71111111
05/24/20 19:30,65.68,145.81,145,18.71111111
05/24/20 20:00,65.68,145.83,145,18.71111111
05/24/20 20:30,65.509,145.85,145,18.61611111
05/24/20 21:00,65.68,145.88,145,18.71111111
05/24/20 21:30,65.509,145.90,145,18.61611111
05/24/20 22:00,65.509,145.92,145,18.61611111
05/24/20 22:30,65.509,145.94,145,18.61611111
05/24/20 23:00,65.509,145.96,145,18.61611111
05/24/20 23:30,65.509,145.98,145,18.61611111
05/25/20 0:00,65.509,146.00,146,18.61611111
05/25/20 0:30,65.509,146.02,146,18.61611111
05/25/20 1:00,65.509,146.04,146,18.61611111
05/25/20 1:30,65.509,146.06,146,18.61611111
05/25/20 2:00,65.509,146.08,146,18.61611111
05/25/20 2:30,65.509,146.10,146,18.61611111
05/25/20 3:00,65.338,146.13,146,18.52111111
05/25/20 3:30,65.338,146.15,146,18.52111111
05/25/20 4:00,65.338,146.17,146,18.52111111
05/25/20 4:30,65.338,146.19,146,18.52111111
05/25/20 5:00,65.338,146.21,146,18.52111111
05/25/20 5:30,65.338,146.23,146,18.52111111
05/25/20 6:00,65.338,146.25,146,18.52111111
05/25/20 6:30,65.338,146.27,146,18.52111111
05/25/20 7:00,65.338,146.29,146,18.52111111
05/25/20 7:30,65.338,146.31,146,18.52111111
05/25/20 8:00,65.509,146.33,146,18.61611111
05/25/20 8:30,65.509,146.35,146,18.61611111
05/25/20 9:00,65.509,146.38,146,18.61611111
05/25/20 9:30,65.851,146.40,146,18.80611111
05/25/20 10:00,65.851,146.42,146,18.80611111
05/25/20 10:30,66.022,146.44,146,18.90111111
05/25/20 11:00,66.193,146.46,146,18.99611111
05/25/20 11:30,66.366,146.48,146,19.09222222
05/25/20 12:00,66.879,146.50,146,19.37722222
05/25/20 12:30,66.537,146.52,146,19.18722222
05/25/20 13:00,66.708,146.54,146,19.28222222
05/25/20 13:30,66.708,146.56,146,19.28222222
05/25/20 14:00,66.879,146.58,146,19.37722222
05/25/20 14:30,67.221,146.60,146,19.56722222
05/25/20 15:00,67.05,146.63,146,19.47222222
05/25/20 15:30,67.392,146.65,146,19.66222222
05/25/20 16:00,67.392,146.67,146,19.66222222
05/25/20 16:30,67.221,146.69,146,19.56722222
05/25/20 17:00,67.221,146.71,146,19.56722222
05/25/20 17:30,67.05,146.73,146,19.47222222
05/25/20 18:00,67.221,146.75,146,19.56722222
05/25/20 18:30,67.392,146.77,146,19.66222222
05/25/20 19:00,67.221,146.79,146,19.56722222
05/25/20 19:30,67.392,146.81,146,19.66222222
05/25/20 20:00,67.392,146.83,146,19.66222222
05/25/20 20:30,67.392,146.85,146,19.66222222
05/25/20 21:00,67.392,146.88,146,19.66222222
05/25/20 21:30,67.392,146.90,146,19.66222222
05/25/20 22:00,67.392,146.92,146,19.66222222
05/25/20 22:30,67.392,146.94,146,19.66222222
05/25/20 23:00,67.392,146.96,146,19.66222222
05/25/20 23:30,67.221,146.98,146,19.56722222
05/26/20 0:00,67.221,147.00,147,19.56722222
05/26/20 0:30,67.221,147.02,147,19.56722222
05/26/20 1:00,67.221,147.04,147,19.56722222
05/26/20 1:30,67.221,147.06,147,19.56722222
05/26/20 2:00,67.221,147.08,147,19.56722222
05/26/20 2:30,67.221,147.10,147,19.56722222
05/26/20 3:00,67.221,147.13,147,19.56722222
05/26/20 3:30,67.221,147.15,147,19.56722222
05/26/20 4:00,67.221,147.17,147,19.56722222
05/26/20 4:30,67.221,147.19,147,19.56722222
05/26/20 5:00,67.221,147.21,147,19.56722222
05/26/20 5:30,67.05,147.23,147,19.47222222
05/26/20 6:00,67.05,147.25,147,19.47222222
05/26/20 6:30,67.05,147.27,147,19.47222222
05/26/20 7:00,67.221,147.29,147,19.56722222
05/26/20 7:30,67.221,147.31,147,19.56722222
05/26/20 8:00,67.221,147.33,147,19.56722222
05/26/20 8:30,67.221,147.35,147,19.56722222
05/26/20 9:00,67.392,147.38,147,19.66222222
05/26/20 9:30,67.392,147.40,147,19.66222222
05/26/20 10:00,67.564,147.42,147,19.75777778
05/26/20 10:30,67.735,147.44,147,19.85277778
05/26/20 11:00,67.735,147.46,147,19.85277778
05/26/20 11:30,67.735,147.48,147,19.85277778
05/26/20 12:00,67.906,147.50,147,19.94777778
05/26/20 12:30,67.906,147.52,147,19.94777778
05/26/20 13:00,68.421,147.54,147,20.23388889
05/26/20 13:30,68.248,147.56,147,20.13777778
05/26/20 14:00,68.248,147.58,147,20.13777778
05/26/20 14:30,68.592,147.60,147,20.32888889
05/26/20 15:00,68.248,147.63,147,20.13777778
05/26/20 15:30,68.421,147.65,147,20.23388889
05/26/20 16:00,68.421,147.67,147,20.23388889
05/26/20 16:30,68.421,147.69,147,20.23388889
05/26/20 17:00,68.421,147.71,147,20.23388889
05/26/20 17:30,68.421,147.73,147,20.23388889
05/26/20 18:00,68.592,147.75,147,20.32888889
05/26/20 18:30,68.592,147.77,147,20.32888889
05/26/20 19:00,68.421,147.79,147,20.23388889
05/26/20 19:30,68.421,147.81,147,20.23388889
05/26/20 20:00,68.421,147.83,147,20.23388889
05/26/20 20:30,68.421,147.85,147,20.23388889
05/26/20 21:00,68.421,147.88,147,20.23388889
05/26/20 21:30,68.421,147.90,147,20.23388889
05/26/20 22:00,68.421,147.92,147,20.23388889
05/26/20 22:30,68.248,147.94,147,20.13777778
05/26/20 23:00,68.248,147.96,147,20.13777778
05/26/20 23:30,68.248,147.98,147,20.13777778
05/27/20 0:00,68.248,148.00,148,20.13777778
05/27/20 0:30,68.248,148.02,148,20.13777778
05/27/20 1:00,68.248,148.04,148,20.13777778
05/27/20 1:30,68.248,148.06,148,20.13777778
05/27/20 2:00,68.248,148.08,148,20.13777778
05/27/20 2:30,68.248,148.10,148,20.13777778
05/27/20 3:00,68.248,148.13,148,20.13777778
05/27/20 3:30,68.248,148.15,148,20.13777778
05/27/20 4:00,68.248,148.17,148,20.13777778
05/27/20 4:30,68.248,148.19,148,20.13777778
05/27/20 5:00,68.248,148.21,148,20.13777778
05/27/20 5:30,68.248,148.23,148,20.13777778
05/27/20 6:00,68.248,148.25,148,20.13777778
05/27/20 6:30,68.248,148.27,148,20.13777778
05/27/20 7:00,68.248,148.29,148,20.13777778
05/27/20 7:30,68.248,148.31,148,20.13777778
05/27/20 8:00,68.248,148.33,148,20.13777778
05/27/20 8:30,68.248,148.35,148,20.13777778
05/27/20 9:00,68.248,148.38,148,20.13777778
05/27/20 9:30,68.592,148.40,148,20.32888889
05/27/20 10:00,68.421,148.42,148,20.23388889
05/27/20 10:30,68.421,148.44,148,20.23388889
05/27/20 11:00,68.592,148.46,148,20.32888889
05/27/20 11:30,68.763,148.48,148,20.42388889
05/27/20 12:00,68.763,148.50,148,20.42388889
05/27/20 12:30,68.763,148.52,148,20.42388889
05/27/20 13:00,69.107,148.54,148,20.615
05/27/20 13:30,69.107,148.56,148,20.615
05/27/20 14:00,69.449,148.58,148,20.805
05/27/20 14:30,69.278,148.60,148,20.71
05/27/20 15:00,69.622,148.63,148,20.90111111
05/27/20 15:30,69.622,148.65,148,20.90111111
05/27/20 16:00,69.793,148.67,148,20.99611111
05/27/20 16:30,69.793,148.69,148,20.99611111
05/27/20 17:00,69.793,148.71,148,20.99611111
05/27/20 17:30,69.793,148.73,148,20.99611111
05/27/20 18:00,69.793,148.75,148,20.99611111
05/27/20 18:30,69.793,148.77,148,20.99611111
05/27/20 19:00,69.793,148.79,148,20.99611111
05/27/20 19:30,69.622,148.81,148,20.90111111
05/27/20 20:00,69.622,148.83,148,20.90111111
05/27/20 20:30,69.622,148.85,148,20.90111111
05/27/20 21:00,69.622,148.88,148,20.90111111
05/27/20 21:30,69.622,148.90,148,20.90111111
05/27/20 22:00,69.449,148.92,148,20.805
05/27/20 22:30,69.449,148.94,148,20.805
05/27/20 23:00,69.449,148.96,148,20.805
05/27/20 23:30,69.449,148.98,148,20.805
05/28/20 0:00,69.449,149.00,149,20.805
05/28/20 0:30,69.449,149.02,149,20.805
05/28/20 1:00,69.449,149.04,149,20.805
05/28/20 1:30,69.449,149.06,149,20.805
05/28/20 2:00,69.449,149.08,149,20.805
05/28/20 2:30,69.449,149.10,149,20.805
05/28/20 3:00,69.449,149.13,149,20.805
05/28/20 3:30,69.449,149.15,149,20.805
05/28/20 4:00,69.449,149.17,149,20.805
05/28/20 4:30,69.449,149.19,149,20.805
05/28/20 5:00,69.449,149.21,149,20.805
05/28/20 5:30,69.622,149.23,149,20.90111111
05/28/20 6:00,69.449,149.25,149,20.805
05/28/20 6:30,69.622,149.27,149,20.90111111
05/28/20 7:00,69.449,149.29,149,20.805
05/28/20 7:30,69.449,149.31,149,20.805
05/28/20 8:00,69.449,149.33,149,20.805
05/28/20 8:30,69.449,149.35,149,20.805
05/28/20 9:00,69.622,149.38,149,20.90111111
05/28/20 9:30,69.449,149.40,149,20.805
05/28/20 10:00,69.622,149.42,149,20.90111111
05/28/20 10:30,69.622,149.44,149,20.90111111
05/28/20 11:00,69.793,149.46,149,20.99611111
05/28/20 11:30,69.793,149.48,149,20.99611111
05/28/20 12:00,69.793,149.50,149,20.99611111
05/28/20 12:30,69.964,149.52,149,21.09111111
05/28/20 13:00,70.137,149.54,149,21.18722222
05/28/20 13:30,70.308,149.56,149,21.28222222
05/28/20 14:00,70.48,149.58,149,21.37777778
05/28/20 14:30,70.651,149.60,149,21.47277778
05/28/20 15:00,70.824,149.63,149,21.56888889
05/28/20 15:30,70.995,149.65,149,21.66388889
05/28/20 16:00,70.995,149.67,149,21.66388889
05/28/20 16:30,71.168,149.69,149,21.76
05/28/20 17:00,70.824,149.71,149,21.56888889
05/28/20 17:30,70.995,149.73,149,21.66388889
05/28/20 18:00,70.995,149.75,149,21.66388889
05/28/20 18:30,70.995,149.77,149,21.66388889
05/28/20 19:00,70.995,149.79,149,21.66388889
05/28/20 19:30,70.824,149.81,149,21.56888889
05/28/20 20:00,70.824,149.83,149,21.56888889
05/28/20 20:30,70.824,149.85,149,21.56888889
05/28/20 21:00,70.824,149.88,149,21.56888889
05/28/20 21:30,70.824,149.90,149,21.56888889
05/28/20 22:00,70.824,149.92,149,21.56888889
05/28/20 22:30,70.824,149.94,149,21.56888889
05/28/20 23:00,70.651,149.96,149,21.47277778
05/28/20 23:30,70.651,149.98,149,21.47277778
05/29/20 0:00,70.651,150.00,150,21.47277778
05/29/20 0:30,70.651,150.02,150,21.47277778
05/29/20 1:00,70.651,150.04,150,21.47277778
05/29/20 1:30,70.824,150.06,150,21.56888889
05/29/20 2:00,70.824,150.08,150,21.56888889
05/29/20 2:30,70.824,150.10,150,21.56888889
05/29/20 3:00,70.995,150.13,150,21.66388889
05/29/20 3:30,71.168,150.15,150,21.76
05/29/20 4:00,71.339,150.17,150,21.855
05/29/20 4:30,71.512,150.19,150,21.95111111
05/29/20 5:00,71.512,150.21,150,21.95111111
05/29/20 5:30,71.512,150.23,150,21.95111111
05/29/20 6:00,71.339,150.25,150,21.855
05/29/20 6:30,71.168,150.27,150,21.76
05/29/20 7:00,70.995,150.29,150,21.66388889
05/29/20 7:30,70.824,150.31,150,21.56888889
05/29/20 8:00,70.824,150.33,150,21.56888889
05/29/20 8:30,70.824,150.35,150,21.56888889
05/29/20 9:00,70.995,150.38,150,21.66388889
05/29/20 9:30,70.995,150.40,150,21.66388889
05/29/20 10:00,71.168,150.42,150,21.76
05/29/20 10:30,71.168,150.44,150,21.76
05/29/20 11:00,71.512,150.46,150,21.95111111
05/29/20 11:30,71.512,150.48,150,21.95111111
05/29/20 12:00,71.856,150.50,150,22.14222222
05/29/20 12:30,71.856,150.52,150,22.14222222
05/29/20 13:00,71.856,150.54,150,22.14222222
05/29/20 13:30,72.028,150.56,150,22.23777778
05/29/20 14:00,72.199,150.58,150,22.33277778
05/29/20 14:30,72.372,150.60,150,22.42888889
05/29/20 15:00,72.545,150.63,150,22.525
05/29/20 15:30,72.545,150.65,150,22.525
05/29/20 16:00,72.718,150.67,150,22.62111111
05/29/20 16:30,72.718,150.69,150,22.62111111
05/29/20 17:00,72.718,150.71,150,22.62111111
05/29/20 17:30,72.718,150.73,150,22.62111111
05/29/20 18:00,72.718,150.75,150,22.62111111
05/29/20 18:30,72.718,150.77,150,22.62111111
05/29/20 19:00,72.545,150.79,150,22.525
05/29/20 19:30,72.545,150.81,150,22.525
05/29/20 20:00,72.545,150.83,150,22.525
05/29/20 20:30,72.545,150.85,150,22.525
05/29/20 21:00,72.372,150.88,150,22.42888889
05/29/20 21:30,72.372,150.90,150,22.42888889
05/29/20 22:00,72.372,150.92,150,22.42888889
05/29/20 22:30,72.372,150.94,150,22.42888889
05/29/20 23:00,72.199,150.96,150,22.33277778
05/29/20 23:30,72.199,150.98,150,22.33277778
05/30/20 0:00,72.199,151.00,151,22.33277778
05/30/20 0:30,72.199,151.02,151,22.33277778
05/30/20 1:00,72.199,151.04,151,22.33277778
05/30/20 1:30,72.199,151.06,151,22.33277778
05/30/20 2:00,72.199,151.08,151,22.33277778
05/30/20 2:30,72.199,151.10,151,22.33277778
05/30/20 3:00,72.372,151.13,151,22.42888889
05/30/20 3:30,72.372,151.15,151,22.42888889
05/30/20 4:00,72.199,151.17,151,22.33277778
05/30/20 4:30,72.028,151.19,151,22.23777778
05/30/20 5:00,71.856,151.21,151,22.14222222
05/30/20 5:30,71.683,151.23,151,22.04611111
05/30/20 6:00,71.512,151.25,151,21.95111111
05/30/20 6:30,71.339,151.27,151,21.855
05/30/20 7:00,71.168,151.29,151,21.76
05/30/20 7:30,70.995,151.31,151,21.66388889
05/30/20 8:00,70.995,151.33,151,21.66388889
05/30/20 8:30,70.995,151.35,151,21.66388889
05/30/20 9:00,70.995,151.38,151,21.66388889
05/30/20 9:30,71.168,151.40,151,21.76
05/30/20 10:00,71.168,151.42,151,21.76
05/30/20 10:30,71.339,151.44,151,21.855
05/30/20 11:00,71.683,151.46,151,22.04611111
05/30/20 11:30,71.856,151.48,151,22.14222222
05/30/20 12:00,72.199,151.50,151,22.33277778
05/30/20 12:30,72.372,151.52,151,22.42888889
05/30/20 13:00,72.545,151.54,151,22.525
05/30/20 13:30,72.891,151.56,151,22.71722222
05/30/20 14:00,73.062,151.58,151,22.81222222
05/30/20 14:30,73.234,151.60,151,22.90777778
05/30/20 15:00,73.234,151.63,151,22.90777778
05/30/20 15:30,73.234,151.65,151,22.90777778
05/30/20 16:00,73.407,151.67,151,23.00388889
05/30/20 16:30,73.58,151.69,151,23.1
05/30/20 17:00,73.58,151.71,151,23.1
05/30/20 17:30,73.58,151.73,151,23.1
05/30/20 18:00,73.58,151.75,151,23.1
05/30/20 18:30,73.58,151.77,151,23.1
05/30/20 19:00,73.407,151.79,151,23.00388889
05/30/20 19:30,73.407,151.81,151,23.00388889
05/30/20 20:00,73.407,151.83,151,23.00388889
05/30/20 20:30,73.407,151.85,151,23.00388889
05/30/20 21:00,73.234,151.88,151,22.90777778
05/30/20 21:30,73.234,151.90,151,22.90777778
05/30/20 22:00,73.234,151.92,151,22.90777778
05/30/20 22:30,73.234,151.94,151,22.90777778
05/30/20 23:00,73.234,151.96,151,22.90777778
05/30/20 23:30,73.062,151.98,151,22.81222222
05/31/20 0:00,73.062,152.00,152,22.81222222
05/31/20 0:30,73.062,152.02,152,22.81222222
05/31/20 1:00,72.891,152.04,152,22.71722222
05/31/20 1:30,72.891,152.06,152,22.71722222
05/31/20 2:00,72.891,152.08,152,22.71722222
05/31/20 2:30,72.891,152.10,152,22.71722222
05/31/20 3:00,72.891,152.13,152,22.71722222
05/31/20 3:30,72.891,152.15,152,22.71722222
05/31/20 4:00,72.891,152.17,152,22.71722222
05/31/20 4:30,72.891,152.19,152,22.71722222
05/31/20 5:00,73.062,152.21,152,22.81222222
05/31/20 5:30,72.891,152.23,152,22.71722222
05/31/20 6:00,72.891,152.25,152,22.71722222
05/31/20 6:30,72.718,152.27,152,22.62111111
05/31/20 7:00,72.545,152.29,152,22.525
05/31/20 7:30,72.545,152.31,152,22.525
05/31/20 8:00,72.372,152.33,152,22.42888889
05/31/20 8:30,72.372,152.35,152,22.42888889
