datetime,doy,doy_frac,pond,site_id,temp_depth_m,temp_c
2020-05-22 0:00,143,143,F,19,0,17.18888889
2020-05-22 0:30,143,143.0208333,F,19,0,17.18888889
2020-05-22 1:00,143,143.0416667,F,19,0,17.09388889
2020-05-22 1:30,143,143.0625,F,19,0,17.09388889
2020-05-22 2:00,143,143.0833333,F,19,0,17.09388889
2020-05-22 2:30,143,143.1041667,F,19,0,17.09388889
2020-05-22 3:00,143,143.125,F,19,0,16.99888889
2020-05-22 3:30,143,143.1458333,F,19,0,16.99888889
2020-05-22 4:00,143,143.1666667,F,19,0,16.99888889
2020-05-22 4:30,143,143.1875,F,19,0,16.99888889
2020-05-22 5:00,143,143.2083333,F,19,0,16.99888889
2020-05-22 5:30,143,143.2291667,F,19,0,16.90277778
2020-05-22 6:00,143,143.25,F,19,0,16.90277778
2020-05-22 6:30,143,143.2708333,F,19,0,16.99888889
2020-05-22 7:00,143,143.2916667,F,19,0,16.99888889
2020-05-22 7:30,143,143.3125,F,19,0,16.99888889
2020-05-22 8:00,143,143.3333333,F,19,0,16.99888889
2020-05-22 8:30,143,143.3541667,F,19,0,17.18888889
2020-05-22 9:00,143,143.375,F,19,0,17.18888889
2020-05-22 9:30,143,143.3958333,F,19,0,17.28388889
2020-05-22 10:00,143,143.4166667,F,19,0,17.475
2020-05-22 10:30,143,143.4375,F,19,0,17.855
2020-05-22 11:00,143,143.4583333,F,19,0,18.23611111
2020-05-22 11:30,143,143.4791667,F,19,0,18.90111111
2020-05-22 12:00,143,143.5,F,19,0,19.47222222
2020-05-22 12:30,143,143.5208333,F,19,0,20.13777778
2020-05-22 13:00,143,143.5416667,F,19,0,20.32888889
2020-05-22 13:30,143,143.5625,F,19,0,20.51888889
2020-05-22 14:00,143,143.5833333,F,19,0,21.28222222
2020-05-22 14:30,143,143.6041667,F,19,0,21.18722222
2020-05-22 15:00,143,143.625,F,19,0,21.855
2020-05-22 15:30,143,143.6458333,F,19,0,21.95111111
2020-05-22 16:00,143,143.6666667,F,19,0,21.56888889
2020-05-22 16:30,143,143.6875,F,19,0,21.76
2020-05-22 17:00,143,143.7083333,F,19,0,21.56888889
2020-05-22 17:30,143,143.7291667,F,19,0,21.37777778
2020-05-22 18:00,143,143.75,F,19,0,21.28222222
2020-05-22 18:30,143,143.7708333,F,19,0,20.90111111
2020-05-22 19:00,143,143.7916667,F,19,0,20.90111111
2020-05-22 19:30,143,143.8125,F,19,0,20.71
2020-05-22 20:00,143,143.8333333,F,19,0,20.51888889
2020-05-22 20:30,143,143.8541667,F,19,0,20.32888889
2020-05-22 21:00,143,143.875,F,19,0,20.13777778
2020-05-22 21:30,143,143.8958333,F,19,0,19.94777778
2020-05-22 22:00,143,143.9166667,F,19,0,19.85277778
2020-05-22 22:30,143,143.9375,F,19,0,19.75777778
2020-05-22 23:00,143,143.9583333,F,19,0,19.66222222
2020-05-22 23:30,143,143.9791667,F,19,0,19.47222222
2020-05-23 0:00,144,144,F,19,0,19.37722222
2020-05-23 0:30,144,144.0208333,F,19,0,19.28222222
2020-05-23 1:00,144,144.0416667,F,19,0,19.18722222
2020-05-23 1:30,144,144.0625,F,19,0,19.18722222
2020-05-23 2:00,144,144.0833333,F,19,0,19.09222222
2020-05-23 2:30,144,144.1041667,F,19,0,18.90111111
2020-05-23 3:00,144,144.125,F,19,0,18.90111111
2020-05-23 3:30,144,144.1458333,F,19,0,18.80611111
2020-05-23 4:00,144,144.1666667,F,19,0,18.71111111
2020-05-23 4:30,144,144.1875,F,19,0,18.61611111
2020-05-23 5:00,144,144.2083333,F,19,0,18.61611111
2020-05-23 5:30,144,144.2291667,F,19,0,18.52111111
2020-05-23 6:00,144,144.25,F,19,0,18.42611111
2020-05-23 6:30,144,144.2708333,F,19,0,18.42611111
2020-05-23 7:00,144,144.2916667,F,19,0,18.42611111
2020-05-23 7:30,144,144.3125,F,19,0,18.33111111
2020-05-23 8:00,144,144.3333333,F,19,0,18.42611111
2020-05-23 8:30,144,144.3541667,F,19,0,18.33111111
2020-05-23 9:00,144,144.375,F,19,0,18.42611111
2020-05-23 9:30,144,144.3958333,F,19,0,18.33111111
2020-05-23 10:00,144,144.4166667,F,19,0,18.90111111
2020-05-23 10:30,144,144.4375,F,19,0,19.94777778
2020-05-23 11:00,144,144.4583333,F,19,0,19.56722222
2020-05-23 11:30,144,144.4791667,F,19,0,19.47222222
2020-05-23 12:00,144,144.5,F,19,0,20.13777778
2020-05-23 12:30,144,144.5208333,F,19,0,20.13777778
2020-05-23 13:00,144,144.5416667,F,19,0,20.71
2020-05-23 13:30,144,144.5625,F,19,0,21.28222222
2020-05-23 14:00,144,144.5833333,F,19,0,21.95111111
2020-05-23 14:30,144,144.6041667,F,19,0,22.04611111
2020-05-23 15:00,144,144.625,F,19,0,22.525
2020-05-23 15:30,144,144.6458333,F,19,0,22.23777778
2020-05-23 16:00,144,144.6666667,F,19,0,22.81222222
2020-05-23 16:30,144,144.6875,F,19,0,22.81222222
2020-05-23 17:00,144,144.7083333,F,19,0,22.62111111
2020-05-23 17:30,144,144.7291667,F,19,0,22.90777778
2020-05-23 18:00,144,144.75,F,19,0,22.62111111
2020-05-23 18:30,144,144.7708333,F,19,0,22.71722222
2020-05-23 19:00,144,144.7916667,F,19,0,22.525
2020-05-23 19:30,144,144.8125,F,19,0,22.42888889
2020-05-23 20:00,144,144.8333333,F,19,0,22.14222222
2020-05-23 20:30,144,144.8541667,F,19,0,21.855
2020-05-23 21:00,144,144.875,F,19,0,21.66388889
2020-05-23 21:30,144,144.8958333,F,19,0,21.47277778
2020-05-23 22:00,144,144.9166667,F,19,0,21.18722222
2020-05-23 22:30,144,144.9375,F,19,0,20.99611111
2020-05-23 23:00,144,144.9583333,F,19,0,20.90111111
2020-05-23 23:30,144,144.9791667,F,19,0,20.71
2020-05-24 0:00,145,145,F,19,0,20.51888889
2020-05-24 0:30,145,145.0208333,F,19,0,20.32888889
2020-05-24 1:00,145,145.0416667,F,19,0,20.23388889
2020-05-24 1:30,145,145.0625,F,19,0,20.13777778
2020-05-24 2:00,145,145.0833333,F,19,0,19.94777778
2020-05-24 2:30,145,145.1041667,F,19,0,19.85277778
2020-05-24 3:00,145,145.125,F,19,0,19.75777778
2020-05-24 3:30,145,145.1458333,F,19,0,19.66222222
2020-05-24 4:00,145,145.1666667,F,19,0,19.56722222
2020-05-24 4:30,145,145.1875,F,19,0,19.56722222
2020-05-24 5:00,145,145.2083333,F,19,0,19.47222222
2020-05-24 5:30,145,145.2291667,F,19,0,19.37722222
2020-05-24 6:00,145,145.25,F,19,0,19.37722222
2020-05-24 6:30,145,145.2708333,F,19,0,19.37722222
2020-05-24 7:00,145,145.2916667,F,19,0,19.37722222
2020-05-24 7:30,145,145.3125,F,19,0,19.37722222
2020-05-24 8:00,145,145.3333333,F,19,0,19.37722222
2020-05-24 8:30,145,145.3541667,F,19,0,19.18722222
2020-05-24 9:00,145,145.375,F,19,0,19.18722222
2020-05-24 9:30,145,145.3958333,F,19,0,19.18722222
2020-05-24 10:00,145,145.4166667,F,19,0,19.37722222
2020-05-24 10:30,145,145.4375,F,19,0,19.66222222
2020-05-24 11:00,145,145.4583333,F,19,0,19.56722222
2020-05-24 11:30,145,145.4791667,F,19,0,19.47222222
2020-05-24 12:00,145,145.5,F,19,0,19.75777778
2020-05-24 12:30,145,145.5208333,F,19,0,19.75777778
2020-05-24 13:00,145,145.5416667,F,19,0,20.23388889
2020-05-24 13:30,145,145.5625,F,19,0,21.28222222
2020-05-24 14:00,145,145.5833333,F,19,0,21.47277778
2020-05-24 14:30,145,145.6041667,F,19,0,22.14222222
2020-05-24 15:00,145,145.625,F,19,0,22.33277778
2020-05-24 15:30,145,145.6458333,F,19,0,22.62111111
2020-05-24 16:00,145,145.6666667,F,19,0,23.19611111
2020-05-24 16:30,145,145.6875,F,19,0,23.77277778
2020-05-24 17:00,145,145.7083333,F,19,0,23.77277778
2020-05-24 17:30,145,145.7291667,F,19,0,23.77277778
2020-05-24 18:00,145,145.75,F,19,0,23.77277778
2020-05-24 18:30,145,145.7708333,F,19,0,23.58111111
2020-05-24 19:00,145,145.7916667,F,19,0,23.48388889
2020-05-24 19:30,145,145.8125,F,19,0,23.29222222
2020-05-24 20:00,145,145.8333333,F,19,0,23.1
2020-05-24 20:30,145,145.8541667,F,19,0,22.71722222
2020-05-24 21:00,145,145.875,F,19,0,22.525
2020-05-24 21:30,145,145.8958333,F,19,0,22.33277778
2020-05-24 22:00,145,145.9166667,F,19,0,22.14222222
2020-05-24 22:30,145,145.9375,F,19,0,21.95111111
2020-05-24 23:00,145,145.9583333,F,19,0,21.855
2020-05-24 23:30,145,145.9791667,F,19,0,21.66388889
2020-05-25 0:00,146,146,F,19,0,21.56888889
2020-05-25 0:30,146,146.0208333,F,19,0,21.47277778
2020-05-25 1:00,146,146.0416667,F,19,0,21.37777778
2020-05-25 1:30,146,146.0625,F,19,0,21.28222222
2020-05-25 2:00,146,146.0833333,F,19,0,21.28222222
2020-05-25 2:30,146,146.1041667,F,19,0,21.18722222
2020-05-25 3:00,146,146.125,F,19,0,21.09111111
2020-05-25 3:30,146,146.1458333,F,19,0,21.09111111
2020-05-25 4:00,146,146.1666667,F,19,0,20.99611111
2020-05-25 4:30,146,146.1875,F,19,0,20.99611111
2020-05-25 5:00,146,146.2083333,F,19,0,20.90111111
2020-05-25 5:30,146,146.2291667,F,19,0,20.805
2020-05-25 6:00,146,146.25,F,19,0,20.805
2020-05-25 6:30,146,146.2708333,F,19,0,20.805
2020-05-25 7:00,146,146.2916667,F,19,0,20.805
2020-05-25 7:30,146,146.3125,F,19,0,20.90111111
2020-05-25 8:00,146,146.3333333,F,19,0,21.09111111
2020-05-25 8:30,146,146.3541667,F,19,0,20.99611111
2020-05-25 9:00,146,146.375,F,19,0,21.09111111
2020-05-25 9:30,146,146.3958333,F,19,0,21.76
2020-05-25 10:00,146,146.4166667,F,19,0,21.95111111
2020-05-25 10:30,146,146.4375,F,19,0,22.33277778
2020-05-25 11:00,146,146.4583333,F,19,0,22.62111111
2020-05-25 11:30,146,146.4791667,F,19,0,23.00388889
2020-05-25 12:00,146,146.5,F,19,0,23.86888889
2020-05-25 12:30,146,146.5208333,F,19,0,23.77277778
2020-05-25 13:00,146,146.5416667,F,19,0,24.35111111
2020-05-25 13:30,146,146.5625,F,19,0,24.44777778
2020-05-25 14:00,146,146.5833333,F,19,0,24.835
2020-05-25 14:30,146,146.6041667,F,19,0,25.70777778
2020-05-25 15:00,146,146.625,F,19,0,25.31888889
2020-05-25 15:30,146,146.6458333,F,19,0,26
2020-05-25 16:00,146,146.6666667,F,19,0,26.48777778
2020-05-25 16:30,146,146.6875,F,19,0,26.39
2020-05-25 17:00,146,146.7083333,F,19,0,26.39
2020-05-25 17:30,146,146.7291667,F,19,0,25.70777778
2020-05-25 18:00,146,146.75,F,19,0,25.41611111
2020-05-25 18:30,146,146.7708333,F,19,0,24.35111111
2020-05-25 19:00,146,146.7916667,F,19,0,23.86888889
2020-05-25 19:30,146,146.8125,F,19,0,23.48388889
2020-05-25 20:00,146,146.8333333,F,19,0,23.29222222
2020-05-25 20:30,146,146.8541667,F,19,0,23.19611111
2020-05-25 21:00,146,146.875,F,19,0,23.19611111
2020-05-25 21:30,146,146.8958333,F,19,0,23.1
2020-05-25 22:00,146,146.9166667,F,19,0,23.00388889
2020-05-25 22:30,146,146.9375,F,19,0,22.90777778
2020-05-25 23:00,146,146.9583333,F,19,0,22.81222222
2020-05-25 23:30,146,146.9791667,F,19,0,22.71722222
2020-05-26 0:00,147,147,F,19,0,22.71722222
2020-05-26 0:30,147,147.0208333,F,19,0,22.62111111
2020-05-26 1:00,147,147.0416667,F,19,0,22.525
2020-05-26 1:30,147,147.0625,F,19,0,22.42888889
2020-05-26 2:00,147,147.0833333,F,19,0,22.33277778
2020-05-26 2:30,147,147.1041667,F,19,0,22.23777778
2020-05-26 3:00,147,147.125,F,19,0,22.14222222
2020-05-26 3:30,147,147.1458333,F,19,0,22.04611111
2020-05-26 4:00,147,147.1666667,F,19,0,22.04611111
2020-05-26 4:30,147,147.1875,F,19,0,21.95111111
2020-05-26 5:00,147,147.2083333,F,19,0,21.95111111
2020-05-26 5:30,147,147.2291667,F,19,0,21.855
2020-05-26 6:00,147,147.25,F,19,0,21.855
2020-05-26 6:30,147,147.2708333,F,19,0,21.855
2020-05-26 7:00,147,147.2916667,F,19,0,21.95111111
2020-05-26 7:30,147,147.3125,F,19,0,21.855
2020-05-26 8:00,147,147.3333333,F,19,0,21.855
2020-05-26 8:30,147,147.3541667,F,19,0,22.14222222
2020-05-26 9:00,147,147.375,F,19,0,22.23777778
2020-05-26 9:30,147,147.3958333,F,19,0,22.525
2020-05-26 10:00,147,147.4166667,F,19,0,22.90777778
2020-05-26 10:30,147,147.4375,F,19,0,23.29222222
2020-05-26 11:00,147,147.4583333,F,19,0,23.58111111
2020-05-26 11:30,147,147.4791667,F,19,0,23.77277778
2020-05-26 12:00,147,147.5,F,19,0,24.255
2020-05-26 12:30,147,147.5208333,F,19,0,24.35111111
2020-05-26 13:00,147,147.5416667,F,19,0,25.41611111
2020-05-26 13:30,147,147.5625,F,19,0,25.22222222
2020-05-26 14:00,147,147.5833333,F,19,0,25.22222222
2020-05-26 14:30,147,147.6041667,F,19,0,26.09722222
2020-05-26 15:00,147,147.625,F,19,0,24.93111111
2020-05-26 15:30,147,147.6458333,F,19,0,25.41611111
2020-05-26 16:00,147,147.6666667,F,19,0,25.31888889
2020-05-26 16:30,147,147.6875,F,19,0,25.22222222
2020-05-26 17:00,147,147.7083333,F,19,0,25.02777778
2020-05-26 17:30,147,147.7291667,F,19,0,25.125
2020-05-26 18:00,147,147.75,F,19,0,25.22222222
2020-05-26 18:30,147,147.7708333,F,19,0,25.41611111
2020-05-26 19:00,147,147.7916667,F,19,0,25.22222222
2020-05-26 19:30,147,147.8125,F,19,0,25.02777778
2020-05-26 20:00,147,147.8333333,F,19,0,24.73777778
2020-05-26 20:30,147,147.8541667,F,19,0,24.545
2020-05-26 21:00,147,147.875,F,19,0,24.35111111
2020-05-26 21:30,147,147.8958333,F,19,0,24.15777778
2020-05-26 22:00,147,147.9166667,F,19,0,24.06222222
2020-05-26 22:30,147,147.9375,F,19,0,23.96611111
2020-05-26 23:00,147,147.9583333,F,19,0,23.77277778
2020-05-26 23:30,147,147.9791667,F,19,0,23.67722222
2020-05-27 0:00,148,148,F,19,0,23.58111111
2020-05-27 0:30,148,148.0208333,F,19,0,23.38777778
2020-05-27 1:00,148,148.0416667,F,19,0,23.38777778
2020-05-27 1:30,148,148.0625,F,19,0,23.29222222
2020-05-27 2:00,148,148.0833333,F,19,0,23.19611111
2020-05-27 2:30,148,148.1041667,F,19,0,23.1
2020-05-27 3:00,148,148.125,F,19,0,23.1
2020-05-27 3:30,148,148.1458333,F,19,0,23.00388889
2020-05-27 4:00,148,148.1666667,F,19,0,22.90777778
2020-05-27 4:30,148,148.1875,F,19,0,22.81222222
2020-05-27 5:00,148,148.2083333,F,19,0,22.81222222
2020-05-27 5:30,148,148.2291667,F,19,0,22.71722222
2020-05-27 6:00,148,148.25,F,19,0,22.71722222
2020-05-27 6:30,148,148.2708333,F,19,0,22.71722222
2020-05-27 7:00,148,148.2916667,F,19,0,22.71722222
2020-05-27 7:30,148,148.3125,F,19,0,22.62111111
2020-05-27 8:00,148,148.3333333,F,19,0,22.71722222
2020-05-27 8:30,148,148.3541667,F,19,0,22.71722222
2020-05-27 9:00,148,148.375,F,19,0,22.81222222
2020-05-27 9:30,148,148.3958333,F,19,0,23.29222222
2020-05-27 10:00,148,148.4166667,F,19,0,23.29222222
2020-05-27 10:30,148,148.4375,F,19,0,23.19611111
2020-05-27 11:00,148,148.4583333,F,19,0,23.38777778
2020-05-27 11:30,148,148.4791667,F,19,0,23.96611111
2020-05-27 12:00,148,148.5,F,19,0,23.67722222
2020-05-27 12:30,148,148.5208333,F,19,0,23.77277778
2020-05-27 13:00,148,148.5416667,F,19,0,24.64111111
2020-05-27 13:30,148,148.5625,F,19,0,24.73777778
2020-05-27 14:00,148,148.5833333,F,19,0,25.70777778
2020-05-27 14:30,148,148.6041667,F,19,0,25.90222222
2020-05-27 15:00,148,148.625,F,19,0,26.29222222
2020-05-27 15:30,148,148.6458333,F,19,0,26.195
2020-05-27 16:00,148,148.6666667,F,19,0,26.97722222
2020-05-27 16:30,148,148.6875,F,19,0,27.17277778
2020-05-27 17:00,148,148.7083333,F,19,0,27.27222222
2020-05-27 17:30,148,148.7291667,F,19,0,27.075
2020-05-27 18:00,148,148.75,F,19,0,27.17277778
2020-05-27 18:30,148,148.7708333,F,19,0,26.78111111
2020-05-27 19:00,148,148.7916667,F,19,0,26.585
2020-05-27 19:30,148,148.8125,F,19,0,26.29222222
2020-05-27 20:00,148,148.8333333,F,19,0,26
2020-05-27 20:30,148,148.8541667,F,19,0,25.805
2020-05-27 21:00,148,148.875,F,19,0,25.61
2020-05-27 21:30,148,148.8958333,F,19,0,25.51277778
2020-05-27 22:00,148,148.9166667,F,19,0,25.41611111
2020-05-27 22:30,148,148.9375,F,19,0,25.22222222
2020-05-27 23:00,148,148.9583333,F,19,0,25.125
2020-05-27 23:30,148,148.9791667,F,19,0,25.02777778
2020-05-28 0:00,149,149,F,19,0,24.93111111
2020-05-28 0:30,149,149.0208333,F,19,0,24.835
2020-05-28 1:00,149,149.0416667,F,19,0,24.73777778
2020-05-28 1:30,149,149.0625,F,19,0,24.64111111
2020-05-28 2:00,149,149.0833333,F,19,0,24.545
2020-05-28 2:30,149,149.1041667,F,19,0,24.44777778
2020-05-28 3:00,149,149.125,F,19,0,24.35111111
2020-05-28 3:30,149,149.1458333,F,19,0,24.15777778
2020-05-28 4:00,149,149.1666667,F,19,0,24.06222222
2020-05-28 4:30,149,149.1875,F,19,0,23.96611111
2020-05-28 5:00,149,149.2083333,F,19,0,23.86888889
2020-05-28 5:30,149,149.2291667,F,19,0,23.77277778
2020-05-28 6:00,149,149.25,F,19,0,23.77277778
2020-05-28 6:30,149,149.2708333,F,19,0,23.67722222
2020-05-28 7:00,149,149.2916667,F,19,0,23.58111111
2020-05-28 7:30,149,149.3125,F,19,0,23.48388889
2020-05-28 8:00,149,149.3333333,F,19,0,23.48388889
2020-05-28 8:30,149,149.3541667,F,19,0,23.38777778
2020-05-28 9:00,149,149.375,F,19,0,23.38777778
2020-05-28 9:30,149,149.3958333,F,19,0,23.38777778
2020-05-28 10:00,149,149.4166667,F,19,0,23.29222222
2020-05-28 10:30,149,149.4375,F,19,0,23.38777778
2020-05-28 11:00,149,149.4583333,F,19,0,23.48388889
2020-05-28 11:30,149,149.4791667,F,19,0,23.58111111
2020-05-28 12:00,149,149.5,F,19,0,23.77277778
2020-05-28 12:30,149,149.5208333,F,19,0,23.67722222
2020-05-28 13:00,149,149.5416667,F,19,0,24.15777778
2020-05-28 13:30,149,149.5625,F,19,0,24.35111111
2020-05-28 14:00,149,149.5833333,F,19,0,24.73777778
2020-05-28 14:30,149,149.6041667,F,19,0,24.73777778
2020-05-28 15:00,149,149.625,F,19,0,25.22222222
2020-05-28 15:30,149,149.6458333,F,19,0,25.22222222
2020-05-28 16:00,149,149.6666667,F,19,0,24.835
2020-05-28 16:30,149,149.6875,F,19,0,24.835
2020-05-28 17:00,149,149.7083333,F,19,0,24.835
2020-05-28 17:30,149,149.7291667,F,19,0,25.02777778
2020-05-28 18:00,149,149.75,F,19,0,24.835
2020-05-28 18:30,149,149.7708333,F,19,0,24.835
2020-05-28 19:00,149,149.7916667,F,19,0,24.835
2020-05-28 19:30,149,149.8125,F,19,0,24.73777778
2020-05-28 20:00,149,149.8333333,F,19,0,24.545
2020-05-28 20:30,149,149.8541667,F,19,0,24.35111111
2020-05-28 21:00,149,149.875,F,19,0,24.15777778
2020-05-28 21:30,149,149.8958333,F,19,0,24.06222222
2020-05-28 22:00,149,149.9166667,F,19,0,23.96611111
2020-05-28 22:30,149,149.9375,F,19,0,23.77277778
2020-05-28 23:00,149,149.9583333,F,19,0,23.67722222
2020-05-28 23:30,149,149.9791667,F,19,0,23.58111111
2020-05-29 0:00,150,150,F,19,0,23.38777778
2020-05-29 0:30,150,150.0208333,F,19,0,23.29222222
2020-05-29 1:00,150,150.0416667,F,19,0,23.1
2020-05-29 1:30,150,150.0625,F,19,0,23.00388889
2020-05-29 2:00,150,150.0833333,F,19,0,22.90777778
2020-05-29 2:30,150,150.1041667,F,19,0,22.81222222
2020-05-29 3:00,150,150.125,F,19,0,22.62111111
2020-05-29 3:30,150,150.1458333,F,19,0,22.525
2020-05-29 4:00,150,150.1666667,F,19,0,22.42888889
2020-05-29 4:30,150,150.1875,F,19,0,22.33277778
2020-05-29 5:00,150,150.2083333,F,19,0,22.23777778
2020-05-29 5:30,150,150.2291667,F,19,0,22.14222222
2020-05-29 6:00,150,150.25,F,19,0,21.95111111
2020-05-29 6:30,150,150.2708333,F,19,0,21.95111111
2020-05-29 7:00,150,150.2916667,F,19,0,21.855
2020-05-29 7:30,150,150.3125,F,19,0,21.76
2020-05-29 8:00,150,150.3333333,F,19,0,21.76
2020-05-29 8:30,150,150.3541667,F,19,0,21.66388889
2020-05-29 9:00,150,150.375,F,19,0,22.04611111
2020-05-29 9:30,150,150.3958333,F,19,0,22.33277778
2020-05-29 10:00,150,150.4166667,F,19,0,22.525
2020-05-29 10:30,150,150.4375,F,19,0,22.42888889
2020-05-29 11:00,150,150.4583333,F,19,0,23.1
2020-05-29 11:30,150,150.4791667,F,19,0,23.58111111
2020-05-29 12:00,150,150.5,F,19,0,23.96611111
2020-05-29 12:30,150,150.5208333,F,19,0,25.41611111
2020-05-29 13:00,150,150.5416667,F,19,0,23.77277778
2020-05-29 13:30,150,150.5625,F,19,0,24.545
2020-05-29 14:00,150,150.5833333,F,19,0,24.64111111
2020-05-29 14:30,150,150.6041667,F,19,0,24.73777778
2020-05-29 15:00,150,150.625,F,19,0,24.93111111
2020-05-29 15:30,150,150.6458333,F,19,0,25.02777778
2020-05-29 16:00,150,150.6666667,F,19,0,24.93111111
2020-05-29 16:30,150,150.6875,F,19,0,24.64111111
2020-05-29 17:00,150,150.7083333,F,19,0,24.44777778
2020-05-29 17:30,150,150.7291667,F,19,0,24.35111111
2020-05-29 18:00,150,150.75,F,19,0,24.35111111
2020-05-29 18:30,150,150.7708333,F,19,0,24.255
2020-05-29 19:00,150,150.7916667,F,19,0,24.06222222
2020-05-29 19:30,150,150.8125,F,19,0,23.96611111
2020-05-29 20:00,150,150.8333333,F,19,0,23.77277778
2020-05-29 20:30,150,150.8541667,F,19,0,23.67722222
2020-05-29 21:00,150,150.875,F,19,0,23.48388889
2020-05-29 21:30,150,150.8958333,F,19,0,23.38777778
2020-05-29 22:00,150,150.9166667,F,19,0,23.29222222
2020-05-29 22:30,150,150.9375,F,19,0,23.19611111
2020-05-29 23:00,150,150.9583333,F,19,0,23.1
2020-05-29 23:30,150,150.9791667,F,19,0,22.90777778
2020-05-30 0:00,151,151,F,19,0,22.81222222
2020-05-30 0:30,151,151.0208333,F,19,0,22.81222222
2020-05-30 1:00,151,151.0416667,F,19,0,22.62111111
2020-05-30 1:30,151,151.0625,F,19,0,22.62111111
2020-05-30 2:00,151,151.0833333,F,19,0,22.525
2020-05-30 2:30,151,151.1041667,F,19,0,22.42888889
2020-05-30 3:00,151,151.125,F,19,0,22.33277778
2020-05-30 3:30,151,151.1458333,F,19,0,22.23777778
2020-05-30 4:00,151,151.1666667,F,19,0,22.14222222
2020-05-30 4:30,151,151.1875,F,19,0,22.04611111
2020-05-30 5:00,151,151.2083333,F,19,0,21.95111111
2020-05-30 5:30,151,151.2291667,F,19,0,21.855
2020-05-30 6:00,151,151.25,F,19,0,21.76
2020-05-30 6:30,151,151.2708333,F,19,0,21.76
2020-05-30 7:00,151,151.2916667,F,19,0,21.95111111
2020-05-30 7:30,151,151.3125,F,19,0,23.00388889
2020-05-30 8:00,151,151.3333333,F,19,0,22.525
2020-05-30 8:30,151,151.3541667,F,19,0,23.58111111
2020-05-30 9:00,151,151.375,F,19,0,24.15777778
2020-05-30 9:30,151,151.3958333,F,19,0,24.06222222
2020-05-30 10:00,151,151.4166667,F,19,0,24.44777778
2020-05-30 10:30,151,151.4375,F,19,0,24.835
2020-05-30 11:00,151,151.4583333,F,19,0,25.61
2020-05-30 11:30,151,151.4791667,F,19,0,24.64111111
2020-05-30 12:00,151,151.5,F,19,0,25.51277778
2020-05-30 12:30,151,151.5208333,F,19,0,25.41611111
2020-05-30 13:00,151,151.5416667,F,19,0,25.90222222
2020-05-30 13:30,151,151.5625,F,19,0,26.09722222
2020-05-30 14:00,151,151.5833333,F,19,0,26.48777778
2020-05-30 14:30,151,151.6041667,F,19,0,26.78111111
2020-05-30 15:00,151,151.625,F,19,0,26.87888889
2020-05-30 15:30,151,151.6458333,F,19,0,26.97722222
2020-05-30 16:00,151,151.6666667,F,19,0,27.075
2020-05-30 16:30,151,151.6875,F,19,0,27.17277778
2020-05-30 17:00,151,151.7083333,F,19,0,26.87888889
2020-05-30 17:30,151,151.7291667,F,19,0,26.48777778
2020-05-30 18:00,151,151.75,F,19,0,26.48777778
2020-05-30 18:30,151,151.7708333,F,19,0,26.195
2020-05-30 19:00,151,151.7916667,F,19,0,25.90222222
2020-05-30 19:30,151,151.8125,F,19,0,25.805
2020-05-30 20:00,151,151.8333333,F,19,0,25.51277778
2020-05-30 20:30,151,151.8541667,F,19,0,25.31888889
2020-05-30 21:00,151,151.875,F,19,0,25.02777778
2020-05-30 21:30,151,151.8958333,F,19,0,24.835
2020-05-30 22:00,151,151.9166667,F,19,0,24.64111111
2020-05-30 22:30,151,151.9375,F,19,0,24.44777778
2020-05-30 23:00,151,151.9583333,F,19,0,24.255
2020-05-30 23:30,151,151.9791667,F,19,0,24.06222222
2020-05-31 0:00,152,152,F,19,0,23.86888889
2020-05-31 0:30,152,152.0208333,F,19,0,23.77277778
2020-05-31 1:00,152,152.0416667,F,19,0,23.67722222
2020-05-31 1:30,152,152.0625,F,19,0,23.58111111
2020-05-31 2:00,152,152.0833333,F,19,0,23.38777778
2020-05-31 2:30,152,152.1041667,F,19,0,23.29222222
2020-05-31 3:00,152,152.125,F,19,0,23.19611111
2020-05-31 3:30,152,152.1458333,F,19,0,23.1
2020-05-31 4:00,152,152.1666667,F,19,0,23.00388889
2020-05-31 4:30,152,152.1875,F,19,0,22.90777778
2020-05-31 5:00,152,152.2083333,F,19,0,22.81222222
2020-05-31 5:30,152,152.2291667,F,19,0,22.71722222
2020-05-31 6:00,152,152.25,F,19,0,22.62111111
2020-05-31 6:30,152,152.2708333,F,19,0,22.62111111
2020-05-31 7:00,152,152.2916667,F,19,0,22.525
2020-05-31 7:30,152,152.3125,F,19,0,22.525
2020-05-31 8:00,152,152.3333333,F,19,0,22.71722222
2020-05-31 8:30,152,152.3541667,F,19,0,22.81222222
2020-05-31 9:00,152,152.375,F,19,0,23.19611111
2020-05-31 9:30,152,152.3958333,F,19,0,23.48388889
2020-05-31 10:00,152,152.4166667,F,19,0,23.00388889
2020-05-31 10:30,152,152.4375,F,19,0,24.255
2020-05-31 11:00,152,152.4583333,F,19,0,24.64111111
2020-05-31 11:30,152,152.4791667,F,19,0,24.545
2020-05-31 12:00,152,152.5,F,19,0,23.77277778
2020-05-31 12:30,152,152.5208333,F,19,0,23.86888889
2020-05-31 13:00,152,152.5416667,F,19,0,24.64111111
2020-05-31 13:30,152,152.5625,F,19,0,24.44777778
2020-05-31 14:00,152,152.5833333,F,19,0,25.02777778
2020-05-31 14:30,152,152.6041667,F,19,0,24.835
2020-05-31 15:00,152,152.625,F,19,0,24.93111111
